Source,Target,Type,Id,Label,timeset,Weight
2535739595,764606346918518784,Directed,566,,,2
840564160735903744,949146687058030592,Directed,567,,,1
3437319347,871133532810125312,Directed,568,,,1
3625492996,84076180,Directed,572,,,1
307372320,66695161,Directed,573,,,1
359448848,989053890,Directed,574,,,1
872559833421053952,361849520,Directed,577,,,1
58086992,15249841,Directed,579,,,1
180958997,749935955927265280,Directed,580,,,1
313604665,361849520,Directed,581,,,1
3432959230,763171501872910336,Directed,582,,,1
471575727,204485184,Directed,585,,,1
705812872,2571656740,Directed,586,,,1
3106749664,17503188,Directed,587,,,2
252804420,855456773070872576,Directed,588,,,2
385109644,83001152,Directed,589,,,1
755528224503951361,394669928,Directed,591,,,1
953788162597445632,871133532810125312,Directed,595,,,1
4196737858,764606346918518784,Directed,596,,,1
847965980903051265,749935955927265280,Directed,598,,,1
3331916445,83001152,Directed,600,,,1
793643737,67506729,Directed,603,,,1
119731647,328691962,Directed,604,,,1
173851898,871133532810125312,Directed,608,,,5
705812872,784656800,Directed,610,,,1
144630561,84076180,Directed,612,,,1
826594998246371331,774592682144464896,Directed,614,,,1
869702500257075201,871133532810125312,Directed,615,,,2
163220293,855456773070872576,Directed,618,,,3
160020766,2923397967,Directed,621,,,1
156089037,42193486,Directed,625,,,1
837792786,871133532810125312,Directed,626,,,13
946839496267624448,81023785,Directed,627,,,2
3432959230,939511227759386624,Directed,628,,,1
2305410974,871133532810125312,Directed,629,,,1
906781409091768321,361849520,Directed,632,,,1
85398528,101843145,Directed,633,,,1
218684207,218684207,Directed,634,,,1
711693169327476736,2365699398,Directed,635,,,1
894922013797646336,989053890,Directed,636,,,1
313604665,328691962,Directed,639,,,1
136360864,2157102134,Directed,640,,,1
872559833421053952,204485184,Directed,641,,,1
1451391398,725523958146174977,Directed,642,,,1
2999530600,361849520,Directed,643,,,1
160020766,871133532810125312,Directed,645,,,2
2592803687,178307421,Directed,646,,,1
955594892251713542,2523683941,Directed,648,,,1
64413120,2884022608,Directed,649,,,4
855811973652590593,83001152,Directed,653,,,1
2943093201,3318337402,Directed,654,,,1
711693169327476736,122389049,Directed,655,,,1
2923560940,1255317464,Directed,656,,,1
239925224,15084884,Directed,658,,,1
205218441,989053890,Directed,659,,,1
66205927,871133532810125312,Directed,660,,,16
751889081135689728,243799287,Directed,661,,,1
847801669685587969,2549152517,Directed,663,,,1
2996832729,774592682144464896,Directed,664,,,1
896328710839730176,714971892109742080,Directed,665,,,1
935183345348202496,2157102134,Directed,666,,,1
2660856905,79200775,Directed,667,,,1
2861039991,70987200,Directed,669,,,1
167568597,779844450147237889,Directed,670,,,1
3394479279,774592682144464896,Directed,671,,,4
3046014311,871133532810125312,Directed,672,,,1
471575727,725179408865218560,Directed,673,,,1
3093806236,855456773070872576,Directed,674,,,1
841794306818113536,204485184,Directed,676,,,1
725523958146174977,871133532810125312,Directed,677,,,3
63588670,122389049,Directed,679,,,1
711693169327476736,322697814,Directed,681,,,1
173851898,880525171664310272,Directed,682,,,1
292034665,774592682144464896,Directed,683,,,1
2387097931,898078792652132352,Directed,686,,,1
722093820582707201,328691962,Directed,687,,,1
3990138682,2571656740,Directed,692,,,1
2723472070,741382796489396225,Directed,693,,,1
279170358,774592682144464896,Directed,694,,,1
