Source,Target,Type,Id,Label,timeset,Weight
4539799354,855456773070872576,Directed,17272,,,1
457968900,855456773070872576,Directed,17347,,,1
1000024310,855456773070872576,Directed,17385,,,1
363869987,855456773070872576,Directed,17415,,,2
4865839630,855456773070872576,Directed,17495,,,1
75649316,855456773070872576,Directed,17529,,,1
2714467605,855456773070872576,Directed,17544,,,1
2352880846,855456773070872576,Directed,17552,,,3
802298657714372608,855456773070872576,Directed,17623,,,1
2331660358,855456773070872576,Directed,17656,,,1
2897877826,855456773070872576,Directed,17683,,,4
728991076346937346,855456773070872576,Directed,17713,,,2
50490575,855456773070872576,Directed,17728,,,1
898581650119983104,855456773070872576,Directed,17779,,,1
711454465681924096,855456773070872576,Directed,17792,,,1
815719792409792512,855456773070872576,Directed,17839,,,1
2910807796,855456773070872576,Directed,17914,,,2
2615955638,855456773070872576,Directed,17959,,,1
171730916,855456773070872576,Directed,17971,,,2
2226427284,855456773070872576,Directed,17989,,,1
73056751,855456773070872576,Directed,17996,,,1
3039997863,855456773070872576,Directed,18004,,,1
52688198,855456773070872576,Directed,18140,,,1
49064653,855456773070872576,Directed,18182,,,1
38710943,855456773070872576,Directed,18184,,,1
3248766491,855456773070872576,Directed,18193,,,1
2843532785,855456773070872576,Directed,18212,,,1
282532497,855456773070872576,Directed,18239,,,1
52548800,855456773070872576,Directed,18269,,,1
3432959230,855456773070872576,Directed,18300,,,1
3734039116,855456773070872576,Directed,18315,,,1
71354188,855456773070872576,Directed,18376,,,1
199083848,855456773070872576,Directed,18378,,,1
329675154,855456773070872576,Directed,18423,,,1
1017589231,855456773070872576,Directed,18426,,,2
781351100,855456773070872576,Directed,18541,,,1
925499588768919552,855456773070872576,Directed,18555,,,1
2858430385,855456773070872576,Directed,18566,,,2
710897282191851520,855456773070872576,Directed,18648,,,1
4439200889,855456773070872576,Directed,18691,,,1
1384397419,855456773070872576,Directed,18701,,,2
1218725053,855456773070872576,Directed,18739,,,1
2819916273,855456773070872576,Directed,18752,,,1
46114655,855456773070872576,Directed,18773,,,1
50083530,855456773070872576,Directed,18860,,,1
1529551249,855456773070872576,Directed,18979,,,1
185866945,855456773070872576,Directed,18983,,,1
519457514,855456773070872576,Directed,19007,,,1
160583769,855456773070872576,Directed,19008,,,1
2149772444,855456773070872576,Directed,19108,,,1
704255052,855456773070872576,Directed,19145,,,1
1929297319,855456773070872576,Directed,19163,,,1
2979943263,855456773070872576,Directed,19175,,,1
96007805,855456773070872576,Directed,19184,,,2
49631017,855456773070872576,Directed,19252,,,1
2295322532,855456773070872576,Directed,19336,,,1
919669412298452992,855456773070872576,Directed,19363,,,3
91869972,855456773070872576,Directed,19406,,,3
176859552,855456773070872576,Directed,19407,,,1
1205768317,855456773070872576,Directed,19476,,,1
1586052427,855456773070872576,Directed,19478,,,2
18433273,855456773070872576,Directed,19505,,,1
363167257,855456773070872576,Directed,19509,,,1
101818997,855456773070872576,Directed,19548,,,1
270551625,855456773070872576,Directed,19556,,,1
919082059125153792,855456773070872576,Directed,19581,,,1
989303305,855456773070872576,Directed,19699,,,1
363879946,855456773070872576,Directed,19711,,,1
381223299,855456773070872576,Directed,19736,,,1
58940841,855456773070872576,Directed,19771,,,1
912898270069972992,855456773070872576,Directed,19924,,,2
159100967,855456773070872576,Directed,20011,,,1
2280327106,855456773070872576,Directed,20039,,,1
198251839,855456773070872576,Directed,20060,,,1
3049250873,855456773070872576,Directed,20131,,,1
2289087683,855456773070872576,Directed,20231,,,1
3990138682,855456773070872576,Directed,20265,,,1
2590864474,855456773070872576,Directed,20271,,,3
214886907,855456773070872576,Directed,20276,,,1
741627109,855456773070872576,Directed,20407,,,2
144828717,855456773070872576,Directed,20408,,,1
620010895,855456773070872576,Directed,20462,,,1
33333653,855456773070872576,Directed,20553,,,1
3438410541,855456773070872576,Directed,20592,,,1
521596599,855456773070872576,Directed,20620,,,1
332322954,855456773070872576,Directed,20644,,,1
3621963496,855456773070872576,Directed,20677,,,1
855894425343594496,855456773070872576,Directed,20683,,,1
2207091097,855456773070872576,Directed,20914,,,2
3131390620,855456773070872576,Directed,21020,,,1
34027641,855456773070872576,Directed,21022,,,1
163935901,855456773070872576,Directed,21028,,,3
2999582918,855456773070872576,Directed,21029,,,1
265497247,855456773070872576,Directed,21054,,,1
1360592276,855456773070872576,Directed,21077,,,1
869341098388410369,855456773070872576,Directed,21081,,,1
204494751,855456773070872576,Directed,21114,,,1
319366143,855456773070872576,Directed,21118,,,1
401553884,855456773070872576,Directed,21128,,,2
844228267989258240,855456773070872576,Directed,21199,,,1
4211092114,855456773070872576,Directed,21239,,,1
2557402077,855456773070872576,Directed,21253,,,3
66982131,855456773070872576,Directed,21323,,,2
26084342,855456773070872576,Directed,21361,,,1
97365927,855456773070872576,Directed,21375,,,1
48025060,855456773070872576,Directed,21382,,,1
932097641923710976,855456773070872576,Directed,21422,,,2
858376742,855456773070872576,Directed,21452,,,1
916419468884135936,855456773070872576,Directed,21468,,,1
705456683313700864,855456773070872576,Directed,21566,,,1
2768400470,855456773070872576,Directed,21597,,,1
926068285828943877,855456773070872576,Directed,21692,,,1
916201588292800512,855456773070872576,Directed,21698,,,1
1359174420,855456773070872576,Directed,21705,,,1
710649014484656128,855456773070872576,Directed,21754,,,1
885321635070390273,855456773070872576,Directed,21825,,,1
2735449149,855456773070872576,Directed,21856,,,1
900191996261871616,855456773070872576,Directed,21868,,,1
891603310041497600,855456773070872576,Directed,21896,,,1
41016822,855456773070872576,Directed,21956,,,1
305253221,855456773070872576,Directed,21985,,,1
486988339,855456773070872576,Directed,22012,,,1
873601783863685120,855456773070872576,Directed,22036,,,1
165569796,855456773070872576,Directed,22042,,,1
294886946,855456773070872576,Directed,22060,,,2
540189557,855456773070872576,Directed,22062,,,2
16551650,855456773070872576,Directed,22109,,,3
793270158886404096,855456773070872576,Directed,22120,,,1
2235327544,855456773070872576,Directed,22132,,,1
2729992692,855456773070872576,Directed,22167,,,1
3227323277,855456773070872576,Directed,22317,,,1
104908811,855456773070872576,Directed,22319,,,2
722289672832073728,855456773070872576,Directed,22347,,,1
484190946,855456773070872576,Directed,22359,,,6
1089535657,855456773070872576,Directed,22382,,,2
470778895,855456773070872576,Directed,22395,,,2
872084701,855456773070872576,Directed,22413,,,1
55057312,855456773070872576,Directed,22423,,,1
784189993124233216,855456773070872576,Directed,22464,,,2
34294505,855456773070872576,Directed,22541,,,2
126992065,855456773070872576,Directed,22559,,,1
112523271,855456773070872576,Directed,22576,,,1
202435887,855456773070872576,Directed,22616,,,2
787280839109402624,855456773070872576,Directed,22643,,,2
911674266852225028,855456773070872576,Directed,22761,,,1
382261316,855456773070872576,Directed,22827,,,1
243338639,855456773070872576,Directed,22829,,,1
78033088,855456773070872576,Directed,22866,,,1
329274503,855456773070872576,Directed,22873,,,1
915233915090108416,855456773070872576,Directed,22874,,,1
779899135889727488,855456773070872576,Directed,22933,,,1
511137783,855456773070872576,Directed,22969,,,1
4603485693,855456773070872576,Directed,23004,,,1
134520247,855456773070872576,Directed,23059,,,1
58593419,855456773070872576,Directed,23102,,,1
2882906373,855456773070872576,Directed,23108,,,1
911970556752404480,855456773070872576,Directed,23109,,,1
314242630,855456773070872576,Directed,23142,,,2
1246183014,855456773070872576,Directed,23212,,,2
63318916,855456773070872576,Directed,23279,,,1
733464573706043393,855456773070872576,Directed,23299,,,1
4245940583,855456773070872576,Directed,23369,,,1
92629822,855456773070872576,Directed,23377,,,2
53484770,855456773070872576,Directed,23387,,,2
140537719,855456773070872576,Directed,23440,,,2
103429207,855456773070872576,Directed,23452,,,1
66205927,855456773070872576,Directed,23499,,,5
937209426284548097,855456773070872576,Directed,23528,,,1
540145946,855456773070872576,Directed,23572,,,2
368067319,855456773070872576,Directed,23667,,,1
534696452,855456773070872576,Directed,23676,,,1
1452826022,855456773070872576,Directed,23714,,,1
2198081336,855456773070872576,Directed,23728,,,2
2434479096,855456773070872576,Directed,23773,,,3
809796666190659584,855456773070872576,Directed,23791,,,2
707358725586157569,855456773070872576,Directed,23796,,,1
759154581913960448,855456773070872576,Directed,23843,,,1
720409772474961920,855456773070872576,Directed,24106,,,1
787902871090135040,855456773070872576,Directed,24164,,,1
44765775,855456773070872576,Directed,24204,,,1
3153717052,855456773070872576,Directed,24294,,,1
529645252,855456773070872576,Directed,24318,,,1
2851322031,855456773070872576,Directed,24380,,,1
195311282,855456773070872576,Directed,24402,,,1
870851803558051840,855456773070872576,Directed,24431,,,1
263854518,855456773070872576,Directed,24455,,,1
255688484,855456773070872576,Directed,24521,,,1
745493000218763264,855456773070872576,Directed,24721,,,3
844353181480108033,855456773070872576,Directed,24732,,,1
2603857916,855456773070872576,Directed,24757,,,1
359448848,855456773070872576,Directed,24848,,,1
61066380,855456773070872576,Directed,24872,,,1
17341716,855456773070872576,Directed,24910,,,1
821153259775791104,855456773070872576,Directed,24925,,,1
3335216183,855456773070872576,Directed,24986,,,1
555383016,855456773070872576,Directed,25106,,,1
414839493,855456773070872576,Directed,25108,,,1
1043906096,855456773070872576,Directed,25114,,,1
927824992036970496,855456773070872576,Directed,25182,,,2
222578901,855456773070872576,Directed,25274,,,1
865091131,855456773070872576,Directed,25282,,,1
3218013021,855456773070872576,Directed,25292,,,1
2211069239,855456773070872576,Directed,25322,,,1
2560166627,855456773070872576,Directed,25442,,,1
806450100037947392,855456773070872576,Directed,25469,,,1
2832082022,855456773070872576,Directed,25490,,,1
4211936225,855456773070872576,Directed,25572,,,1
3370095815,855456773070872576,Directed,25611,,,1
116251224,855456773070872576,Directed,25631,,,1
718528766901923840,855456773070872576,Directed,25665,,,1
2466721986,855456773070872576,Directed,25722,,,1
2284378856,855456773070872576,Directed,25743,,,1
38572792,855456773070872576,Directed,25800,,,1
3816882993,855456773070872576,Directed,25877,,,1
955874959028613120,855456773070872576,Directed,25979,,,1
892933753831665665,855456773070872576,Directed,25993,,,1
2902156681,855456773070872576,Directed,26119,,,1
82435214,855456773070872576,Directed,26147,,,1
197100956,855456773070872576,Directed,26188,,,2
128083608,855456773070872576,Directed,26243,,,1
714131420986400768,855456773070872576,Directed,26251,,,1
67506729,855456773070872576,Directed,26260,,,1
37914470,855456773070872576,Directed,26275,,,4
4182342387,855456773070872576,Directed,26352,,,2
2158006172,855456773070872576,Directed,26377,,,1
808511928272322560,855456773070872576,Directed,26383,,,1
3023373999,855456773070872576,Directed,26385,,,2
767019664232812544,855456773070872576,Directed,26415,,,1
72456106,855456773070872576,Directed,26425,,,1
3655027815,855456773070872576,Directed,26541,,,1
166391799,855456773070872576,Directed,26582,,,2
2546772102,855456773070872576,Directed,26601,,,1
177292027,855456773070872576,Directed,26605,,,1
862475554431356928,855456773070872576,Directed,26669,,,10
863512571017560066,855456773070872576,Directed,26677,,,1
327716883,855456773070872576,Directed,26712,,,1
54679262,855456773070872576,Directed,26726,,,2
2263527887,855456773070872576,Directed,26729,,,1
586054019,855456773070872576,Directed,26762,,,1
630635842,855456773070872576,Directed,26787,,,1
74605081,855456773070872576,Directed,26794,,,1
57425387,855456773070872576,Directed,26805,,,1
93476742,855456773070872576,Directed,26960,,,1
378918448,855456773070872576,Directed,27021,,,1
802149917317861377,855456773070872576,Directed,27052,,,1
994871432,855456773070872576,Directed,27156,,,1
2210941994,855456773070872576,Directed,27253,,,2
37229237,855456773070872576,Directed,27348,,,1
1280955486,855456773070872576,Directed,27370,,,1
4420471588,855456773070872576,Directed,27533,,,1
911357384,855456773070872576,Directed,27543,,,1
2215605920,855456773070872576,Directed,27663,,,1
1646449488,855456773070872576,Directed,27664,,,1
89106511,855456773070872576,Directed,27685,,,2
1646061902,855456773070872576,Directed,27709,,,1
2464988505,855456773070872576,Directed,27793,,,1
2207478606,855456773070872576,Directed,27854,,,2
32931395,855456773070872576,Directed,27881,,,2
193324878,855456773070872576,Directed,27954,,,1
250579418,855456773070872576,Directed,27970,,,1
2766758711,855456773070872576,Directed,27973,,,1
208213348,855456773070872576,Directed,28026,,,2
52398009,855456773070872576,Directed,28061,,,1
3343596663,855456773070872576,Directed,28068,,,1
2620370507,855456773070872576,Directed,28113,,,1
3912408814,855456773070872576,Directed,28139,,,1
758695354749612032,855456773070872576,Directed,28150,,,2
721776323325247489,855456773070872576,Directed,28163,,,1
830919730936549377,855456773070872576,Directed,28210,,,1
2892873053,855456773070872576,Directed,28214,,,1
185042167,855456773070872576,Directed,28281,,,1
435126845,855456773070872576,Directed,28328,,,2
790319264108601344,855456773070872576,Directed,28349,,,1
806165951561482240,855456773070872576,Directed,28395,,,1
45832962,855456773070872576,Directed,28406,,,1
324907911,855456773070872576,Directed,28425,,,1
2538923380,855456773070872576,Directed,28530,,,1
970130329,855456773070872576,Directed,28555,,,1
92119857,855456773070872576,Directed,28573,,,1
1548445549,855456773070872576,Directed,28664,,,1
314035506,855456773070872576,Directed,28665,,,1
892749032887595008,855456773070872576,Directed,28787,,,1
776217101258280962,855456773070872576,Directed,28808,,,2
3043378935,855456773070872576,Directed,28810,,,1
1143877644,855456773070872576,Directed,28837,,,1
790699709866373120,855456773070872576,Directed,28873,,,1
3400636846,855456773070872576,Directed,28966,,,1
104361436,855456773070872576,Directed,28995,,,1
1104634872,855456773070872576,Directed,29004,,,1
484390309,855456773070872576,Directed,29143,,,1
322954634,855456773070872576,Directed,29238,,,1
43476953,855456773070872576,Directed,29271,,,1
902915695335403524,855456773070872576,Directed,29294,,,1
127659901,855456773070872576,Directed,29478,,,1
2361135805,855456773070872576,Directed,29494,,,1
2919908471,855456773070872576,Directed,29554,,,1
360356539,855456773070872576,Directed,29618,,,1
869982214074839041,855456773070872576,Directed,29635,,,1
902889733331853313,855456773070872576,Directed,29644,,,1
715975769479069696,855456773070872576,Directed,29658,,,1
77108286,855456773070872576,Directed,29700,,,1
27486415,855456773070872576,Directed,29726,,,3
575676373,855456773070872576,Directed,29732,,,1
2996034431,855456773070872576,Directed,29762,,,1
763506898515726336,855456773070872576,Directed,29801,,,2
222992410,855456773070872576,Directed,29824,,,3
271991470,855456773070872576,Directed,29915,,,1
785611974,855456773070872576,Directed,29944,,,1
302837517,855456773070872576,Directed,29962,,,1
2207827052,855456773070872576,Directed,30007,,,1
2806422725,855456773070872576,Directed,30023,,,1
102223402,855456773070872576,Directed,30034,,,1
306481876,855456773070872576,Directed,30055,,,2
533560843,855456773070872576,Directed,30062,,,1
21712293,855456773070872576,Directed,30072,,,4
1564837524,855456773070872576,Directed,30087,,,1
160675742,855456773070872576,Directed,30099,,,1
2435376143,855456773070872576,Directed,30108,,,1
2420632623,855456773070872576,Directed,30118,,,1
78164282,855456773070872576,Directed,30208,,,1
859183143991078912,855456773070872576,Directed,30230,,,1
26224910,855456773070872576,Directed,30235,,,1
80606060,855456773070872576,Directed,30339,,,1
720997579266396162,855456773070872576,Directed,30415,,,2
1643750532,855456773070872576,Directed,30447,,,1
2916772546,855456773070872576,Directed,30469,,,1
896167465574699010,855456773070872576,Directed,30488,,,1
100099494,855456773070872576,Directed,30537,,,1
379972986,855456773070872576,Directed,30564,,,2
4213858737,855456773070872576,Directed,30570,,,2
832361998662922240,855456773070872576,Directed,30592,,,1
139873062,855456773070872576,Directed,30731,,,1
706568499204853765,855456773070872576,Directed,30739,,,2
751889081135689728,855456773070872576,Directed,30821,,,2
866834377812185088,855456773070872576,Directed,30855,,,1
305296067,855456773070872576,Directed,30875,,,1
3044770409,855456773070872576,Directed,30879,,,1
1334253602,855456773070872576,Directed,30893,,,1
1336578596,855456773070872576,Directed,30929,,,2
942130821300924416,855456773070872576,Directed,30963,,,2
709419683204743168,855456773070872576,Directed,31021,,,1
372916807,855456773070872576,Directed,31035,,,1
2536619508,855456773070872576,Directed,31147,,,1
338777449,855456773070872576,Directed,31160,,,2
3592661849,855456773070872576,Directed,31165,,,1
33957501,855456773070872576,Directed,31194,,,1
177810722,855456773070872576,Directed,31244,,,1
853243981316182017,855456773070872576,Directed,31253,,,1
851123607405305857,855456773070872576,Directed,31267,,,1
60727599,855456773070872576,Directed,31274,,,1
859808305140690945,855456773070872576,Directed,31279,,,1
2869735953,855456773070872576,Directed,31331,,,1
2365699398,855456773070872576,Directed,31382,,,1
149329355,855456773070872576,Directed,31435,,,1
53347469,855456773070872576,Directed,31459,,,1
63788650,855456773070872576,Directed,31501,,,1
226916422,855456773070872576,Directed,31537,,,1
45339455,855456773070872576,Directed,31603,,,1
81834143,855456773070872576,Directed,31627,,,1
717713226155368448,855456773070872576,Directed,31691,,,1
736537712417734656,855456773070872576,Directed,31694,,,2
155674026,855456773070872576,Directed,31740,,,1
133003371,855456773070872576,Directed,31742,,,1
1275661650,855456773070872576,Directed,31805,,,1
496916159,855456773070872576,Directed,31908,,,1
419689853,855456773070872576,Directed,31957,,,2
2727136382,855456773070872576,Directed,32001,,,1
721498336637886465,855456773070872576,Directed,32065,,,1
538675657,855456773070872576,Directed,32134,,,1
192711022,855456773070872576,Directed,32418,,,1
2750584459,855456773070872576,Directed,32435,,,2
765146936873775106,855456773070872576,Directed,32473,,,1
859828383143874560,855456773070872576,Directed,32502,,,1
902972899153371136,855456773070872576,Directed,32511,,,1
889154718722920449,855456773070872576,Directed,32525,,,1
34105067,855456773070872576,Directed,32534,,,1
3381950555,855456773070872576,Directed,32615,,,2
57749932,855456773070872576,Directed,32620,,,1
831725940531146752,855456773070872576,Directed,32623,,,1
727342609,855456773070872576,Directed,32688,,,2
69291540,855456773070872576,Directed,32711,,,1
3392398271,855456773070872576,Directed,32714,,,2
723187971189559296,855456773070872576,Directed,32720,,,2
75807702,855456773070872576,Directed,32727,,,1
822639635717390337,855456773070872576,Directed,32780,,,1
300256239,855456773070872576,Directed,32840,,,2
1689783702,855456773070872576,Directed,32895,,,1
828280172566761472,855456773070872576,Directed,32947,,,1
100005166,855456773070872576,Directed,32951,,,1
134559430,855456773070872576,Directed,32968,,,2
3347301916,855456773070872576,Directed,32973,,,1
1569649788,855456773070872576,Directed,33009,,,2
2744586819,855456773070872576,Directed,33020,,,1
1193765329,855456773070872576,Directed,33071,,,1
201291337,855456773070872576,Directed,33202,,,1
132760837,855456773070872576,Directed,33271,,,1
122266001,855456773070872576,Directed,33323,,,1
1334616002,855456773070872576,Directed,33358,,,1
216925725,855456773070872576,Directed,33365,,,1
204485184,855456773070872576,Directed,33381,,,1
750311414,855456773070872576,Directed,33382,,,1
767412001341575168,855456773070872576,Directed,33406,,,1
71115912,855456773070872576,Directed,33409,,,1
50852986,855456773070872576,Directed,33476,,,1
134870156,855456773070872576,Directed,33569,,,1
894190886833336321,855456773070872576,Directed,33618,,,1
376983011,855456773070872576,Directed,33647,,,2
50359892,855456773070872576,Directed,33650,,,1
195195253,855456773070872576,Directed,33677,,,1
925523779748618240,855456773070872576,Directed,33690,,,1
925497561296883712,855456773070872576,Directed,33793,,,1
161301713,855456773070872576,Directed,33809,,,1
4819321222,855456773070872576,Directed,33815,,,1
2887366319,855456773070872576,Directed,33855,,,1
807188220,855456773070872576,Directed,33887,,,1
240836622,855456773070872576,Directed,33954,,,1
163847565,855456773070872576,Directed,33959,,,1
925799521,855456773070872576,Directed,33972,,,1
1477827025,855456773070872576,Directed,33973,,,1
17032762,855456773070872576,Directed,33981,,,1
473330258,855456773070872576,Directed,34122,,,1
4897607475,855456773070872576,Directed,34337,,,1
2506957875,855456773070872576,Directed,34358,,,1
898584887023874052,855456773070872576,Directed,34368,,,2
699022339015626752,855456773070872576,Directed,34388,,,1
3038245564,855456773070872576,Directed,34389,,,1
96441518,855456773070872576,Directed,34403,,,1
1447348788,855456773070872576,Directed,34424,,,1
422119733,855456773070872576,Directed,34447,,,1
3185036313,855456773070872576,Directed,34472,,,1
4602948340,855456773070872576,Directed,34543,,,1
769763295284891648,855456773070872576,Directed,34609,,,1
478107473,855456773070872576,Directed,34628,,,1
127380338,855456773070872576,Directed,34632,,,1
277050071,855456773070872576,Directed,34748,,,3
164490112,855456773070872576,Directed,34782,,,1
2883231581,855456773070872576,Directed,34879,,,1
993654061,855456773070872576,Directed,34880,,,1
890040267818098688,855456773070872576,Directed,34962,,,1
772291022,855456773070872576,Directed,35015,,,1
869638603072294912,855456773070872576,Directed,35062,,,1
3187698855,855456773070872576,Directed,35063,,,1
57693217,855456773070872576,Directed,35081,,,1
1452970200,855456773070872576,Directed,35101,,,1
399590244,855456773070872576,Directed,35155,,,1
956251641585590272,855456773070872576,Directed,35217,,,1
386228298,855456773070872576,Directed,35218,,,1
2345972041,855456773070872576,Directed,35251,,,1
312213956,855456773070872576,Directed,35283,,,1
2290582083,855456773070872576,Directed,35317,,,1
2572842606,855456773070872576,Directed,35319,,,1
26516577,855456773070872576,Directed,35332,,,1
3354228375,855456773070872576,Directed,35347,,,1
917074393,855456773070872576,Directed,35391,,,1
805629897783869444,855456773070872576,Directed,35405,,,1
221185593,855456773070872576,Directed,35444,,,1
816043618255437824,855456773070872576,Directed,35479,,,1
43191888,855456773070872576,Directed,35546,,,2
29142419,855456773070872576,Directed,35564,,,1
2389582244,855456773070872576,Directed,35594,,,1
193784363,855456773070872576,Directed,35619,,,1
173607588,855456773070872576,Directed,35657,,,1
2974942933,855456773070872576,Directed,35663,,,1
374239739,855456773070872576,Directed,35714,,,1
1163222954,855456773070872576,Directed,35763,,,1
2444014447,855456773070872576,Directed,35769,,,1
3302953019,855456773070872576,Directed,35867,,,1
