Source,Target,Type,Id,Label,timeset,Weight
860307322651934720,724991849912500224,Directed,5079,,,1
3930961283,519497576,Directed,5120,,,1
731987182743912449,724991849912500224,Directed,5155,,,1
208543060,724991849912500224,Directed,5208,,,1
1469391320,724991849912500224,Directed,5220,,,1
4776573621,312923505,Directed,5246,,,1
345735538,312923505,Directed,5267,,,1
781849538931879940,312923505,Directed,5271,,,3
781849538931879940,724991849912500224,Directed,5278,,,2
2162459267,312923505,Directed,5291,,,1
781849538931879940,519497576,Directed,5312,,,1
4842250497,312923505,Directed,5317,,,1
189200519,312923505,Directed,5323,,,1
188481486,312923505,Directed,5325,,,1
2162459267,724991849912500224,Directed,5329,,,1
775791715546501120,312923505,Directed,5336,,,1
3091350599,724991849912500224,Directed,5339,,,2
3091350599,312923505,Directed,5352,,,2
131361976,724991849912500224,Directed,5372,,,1
131361976,312923505,Directed,5381,,,1
883120119085453312,312923505,Directed,5394,,,1
1858885386,312923505,Directed,5402,,,1
229110007,312923505,Directed,5440,,,1
706585919353200642,312923505,Directed,5538,,,1
164884070,312923505,Directed,5553,,,2
2998737521,724991849912500224,Directed,5567,,,1
888200254297960448,312923505,Directed,5615,,,1
954328143002787840,954328143002787840,Directed,5627,,,3
954328143002787840,189200519,Directed,5632,,,1
833165915038560256,312923505,Directed,5639,,,2
194164224,312923505,Directed,5662,,,1
432735624,312923505,Directed,5667,,,1
558803330,312923505,Directed,5685,,,1
2998737521,312923505,Directed,5695,,,1
156063526,312923505,Directed,5696,,,1
726944587969912832,312923505,Directed,5701,,,1
954328143002787840,521030283,Directed,5702,,,1
204815058,312923505,Directed,5708,,,1
2337452678,724991849912500224,Directed,5736,,,2
2337452678,312923505,Directed,5771,,,1
4069763853,312923505,Directed,5814,,,1
3394747493,312923505,Directed,5844,,,1
2848334848,724991849912500224,Directed,5873,,,1
709039606596046848,724991849912500224,Directed,5896,,,1
709039606596046848,312923505,Directed,5925,,,1
893784858,312923505,Directed,5926,,,1
709039606596046848,139127259,Directed,5939,,,1
341041332,312923505,Directed,5940,,,1
4085725755,312923505,Directed,5979,,,1
851544650397691907,312923505,Directed,6031,,,1
147729745,312923505,Directed,6032,,,1
887026117198180355,724991849912500224,Directed,6033,,,1
2475987276,312923505,Directed,6034,,,2
1355655282,312923505,Directed,6035,,,1
891526190951010306,724991849912500224,Directed,6061,,,1
186645805,312923505,Directed,6105,,,2
4822831642,312923505,Directed,6111,,,1
976971481,312923505,Directed,6128,,,1
448542791,312923505,Directed,6140,,,1
2729201739,312923505,Directed,6175,,,1
4588868777,312923505,Directed,6179,,,1
891526190951010306,519497576,Directed,6182,,,1
891526190951010306,312923505,Directed,6185,,,1
888746710670946304,724991849912500224,Directed,6233,,,2
888746710670946304,312923505,Directed,6281,,,2
208543060,312923505,Directed,6317,,,1
154913302,724991849912500224,Directed,6346,,,1
331042124,312923505,Directed,6356,,,1
154913302,312923505,Directed,6374,,,1
4104075556,312923505,Directed,6376,,,1
195855213,312923505,Directed,6408,,,1
2588666262,312923505,Directed,6409,,,1
823923668,312923505,Directed,6410,,,1
954328143002787840,312923505,Directed,6415,,,2
850717135378710528,312923505,Directed,6429,,,1
888746710670946304,519497576,Directed,6471,,,1
1883863634,312923505,Directed,6492,,,1
2205950088,724991849912500224,Directed,6511,,,2
441761805,312923505,Directed,6523,,,1
92590985,312923505,Directed,6618,,,1
712039945695862790,312923505,Directed,6626,,,1
157523545,312923505,Directed,6669,,,1
195855213,724991849912500224,Directed,6687,,,2
150281286,312923505,Directed,6726,,,1
290254208,312923505,Directed,6741,,,1
157795806,312923505,Directed,6758,,,1
267311995,312923505,Directed,6765,,,1
295993746,724991849912500224,Directed,6767,,,1
295993746,312923505,Directed,6770,,,1
824285707,312923505,Directed,6799,,,1
195873510,312923505,Directed,6811,,,1
247598381,519497576,Directed,6858,,,1
247598381,312923505,Directed,6877,,,2
745019695074533376,312923505,Directed,6898,,,1
731668275965394944,312923505,Directed,6919,,,1
283772153,312923505,Directed,6922,,,1
1705649064,312923505,Directed,6963,,,1
149177403,312923505,Directed,7029,,,1
905566472524754944,312923505,Directed,7033,,,3
905566472524754944,519497576,Directed,7062,,,1
914634354852327425,312923505,Directed,7073,,,1
1137317694,312923505,Directed,7110,,,1
280236873,312923505,Directed,7119,,,1
905566472524754944,724991849912500224,Directed,7122,,,1
717384984072478720,724991849912500224,Directed,7140,,,1
717384984072478720,312923505,Directed,7144,,,1
263127908,400902259,Directed,7183,,,1
4768252536,312923505,Directed,7231,,,2
204968312,312923505,Directed,7235,,,1
3348001539,312923505,Directed,7290,,,1
1431189150,521030283,Directed,7349,,,1
1146768235,312923505,Directed,7374,,,1
131370402,519497576,Directed,7507,,,1
826790347263078402,312923505,Directed,7526,,,1
826790347263078402,724991849912500224,Directed,7532,,,2
3893850623,312923505,Directed,7579,,,2
860441228,724991849912500224,Directed,7593,,,1
421891736,312923505,Directed,7604,,,1
860441228,312923505,Directed,7631,,,2
172952451,312923505,Directed,7639,,,1
833165915038560256,724991849912500224,Directed,7653,,,2
634977000,312923505,Directed,7658,,,2
832007677291134981,312923505,Directed,7663,,,2
3384469000,312923505,Directed,7665,,,1
153547006,312923505,Directed,7666,,,2
634977000,724991849912500224,Directed,7670,,,1
60671640,312923505,Directed,7672,,,1
153547006,724991849912500224,Directed,7683,,,1
352247536,312923505,Directed,7688,,,1
196435835,312923505,Directed,7691,,,1
172952451,724991849912500224,Directed,7692,,,1
196435835,724991849912500224,Directed,7697,,,1
868233547127115777,312923505,Directed,7787,,,1
1348237596,312923505,Directed,7802,,,1
1348237596,724991849912500224,Directed,7805,,,1
352247536,724991849912500224,Directed,7811,,,1
711710889657962496,312923505,Directed,7833,,,1
521030283,312923505,Directed,7836,,,1
776570401455562754,312923505,Directed,7845,,,3
776570401455562754,519497576,Directed,7865,,,1
798840289,312923505,Directed,7908,,,1
517820139,312923505,Directed,8120,,,2
1888499617,312923505,Directed,8123,,,1
753931777,312923505,Directed,8140,,,1
104495655,312923505,Directed,8179,,,1
2280062120,312923505,Directed,8194,,,1
860307322651934720,312923505,Directed,8208,,,1
448499584,312923505,Directed,8220,,,2
186996193,519497576,Directed,8319,,,1
448499584,519497576,Directed,8340,,,1
130737724,312923505,Directed,8349,,,1
3305098461,312923505,Directed,8350,,,1
558650243,312923505,Directed,8360,,,1
186996193,312923505,Directed,8364,,,1
406196908,312923505,Directed,8367,,,1
4560672257,312923505,Directed,8371,,,1
733313929292701696,312923505,Directed,8383,,,1
873697938870067200,724991849912500224,Directed,8401,,,1
448499584,724991849912500224,Directed,8406,,,1
3426053313,312923505,Directed,8409,,,3
873697938870067200,312923505,Directed,8411,,,3
1542328532,312923505,Directed,8413,,,1
3426053313,724991849912500224,Directed,8416,,,2
424418331,312923505,Directed,8461,,,1
136469201,312923505,Directed,8466,,,1
190020281,312923505,Directed,8530,,,1
4293057442,312923505,Directed,8534,,,1
263127908,312923505,Directed,8549,,,3
753037993926127616,312923505,Directed,8563,,,1
1348193396,312923505,Directed,8637,,,1
1222427191,312923505,Directed,8640,,,1
3501392297,312923505,Directed,8649,,,1
2775975418,312923505,Directed,8653,,,1
4698565218,312923505,Directed,8663,,,1
746453947,724991849912500224,Directed,8704,,,2
746453947,312923505,Directed,8718,,,2
209778655,312923505,Directed,8746,,,1
131370402,724991849912500224,Directed,8827,,,2
4195191575,312923505,Directed,8831,,,1
577498259,312923505,Directed,8851,,,2
400902259,312923505,Directed,8877,,,3
1431189150,312923505,Directed,8885,,,2
1431189150,724991849912500224,Directed,8889,,,2
3311072896,732678837797048321,Directed,8959,,,1
877884232722501632,312923505,Directed,8983,,,2
877884232722501632,724991849912500224,Directed,8987,,,2
153867477,312923505,Directed,8992,,,1
2940976978,732678837797048321,Directed,9004,,,3
836373831681966085,312923505,Directed,9085,,,1
790617182,724991849912500224,Directed,9210,,,2
790617182,312923505,Directed,9211,,,3
612017873,724991849912500224,Directed,9236,,,1
612017873,312923505,Directed,9241,,,1
614659117,312923505,Directed,9304,,,3
614659117,732678837797048321,Directed,9309,,,1
336382940,312923505,Directed,9332,,,1
4466104035,312923505,Directed,9344,,,1
138210581,312923505,Directed,9362,,,1
619102560,312923505,Directed,9375,,,2
614659117,519497576,Directed,9408,,,1
3063795425,3063795425,Directed,9425,,,1
386726469,312923505,Directed,9448,,,1
614659117,724991849912500224,Directed,9463,,,1
4561458511,312923505,Directed,9465,,,1
2242909302,312923505,Directed,9469,,,1
1579053242,312923505,Directed,9479,,,1
731987182743912449,312923505,Directed,9483,,,1
711661358488657920,312923505,Directed,9491,,,3
727234254376050689,312923505,Directed,9493,,,1
933477381003730944,312923505,Directed,9500,,,2
711661358488657920,519497576,Directed,9535,,,1
727234254376050689,724991849912500224,Directed,9539,,,1
711661358488657920,724991849912500224,Directed,9593,,,1
4768252536,519497576,Directed,9597,,,1
716399258,312923505,Directed,9626,,,1
187774234,312923505,Directed,9662,,,1
90762993,312923505,Directed,9853,,,1
1380895705,312923505,Directed,9872,,,1
1528822513,139127259,Directed,9907,,,2
146431317,312923505,Directed,9923,,,1
90177174,732678837797048321,Directed,9947,,,1
894473532,312923505,Directed,9996,,,2
90177174,312923505,Directed,10009,,,2
868103332765851649,312923505,Directed,10014,,,1
894473532,724991849912500224,Directed,10021,,,1
150420242,312923505,Directed,10058,,,1
1528822513,2802688882,Directed,10067,,,2
335395510,312923505,Directed,10075,,,2
400902259,724991849912500224,Directed,10093,,,1
928591533208727552,312923505,Directed,10142,,,2
1096915514,312923505,Directed,10143,,,1
928591533208727552,749777565167001600,Directed,10171,,,1
1101532662,312923505,Directed,10228,,,1
4839826433,312923505,Directed,10288,,,1
732678837797048321,732678837797048321,Directed,10312,,,1
159179757,312923505,Directed,10317,,,1
1931389867,724991849912500224,Directed,10327,,,1
1289288647,312923505,Directed,10330,,,1
953615537107537921,312923505,Directed,10335,,,2
1931389867,312923505,Directed,10336,,,1
4228795527,312923505,Directed,10340,,,1
1101532662,724991849912500224,Directed,10349,,,1
3645151637,312923505,Directed,10350,,,1
359535812,312923505,Directed,10388,,,2
259085368,312923505,Directed,10401,,,1
129560038,312923505,Directed,10413,,,1
861827108,312923505,Directed,10419,,,3
861827108,724991849912500224,Directed,10450,,,2
141352615,312923505,Directed,10452,,,3
334967590,312923505,Directed,10480,,,1
3321680873,312923505,Directed,10494,,,1
886274510944645120,312923505,Directed,10496,,,1
2430722358,312923505,Directed,10514,,,1
149686901,312923505,Directed,10533,,,1
886274510944645120,519497576,Directed,10535,,,1
1441251919,312923505,Directed,10551,,,1
4155125655,312923505,Directed,10557,,,1
724991849912500224,724991849912500224,Directed,10590,,,1
2636121723,312923505,Directed,10604,,,1
88798454,312923505,Directed,10648,,,1
3984004577,312923505,Directed,10656,,,2
3984004577,724991849912500224,Directed,10660,,,2
3035696326,312923505,Directed,10666,,,1
3035696326,519497576,Directed,10670,,,1
315984735,724991849912500224,Directed,10671,,,1
3418221148,724991849912500224,Directed,10680,,,1
877884232722501632,519497576,Directed,10699,,,1
805022684887318528,312923505,Directed,10712,,,1
288414596,312923505,Directed,10715,,,2
935899801715138560,312923505,Directed,10723,,,2
370256146,312923505,Directed,10724,,,2
174923322,732678837797048321,Directed,10742,,,2
174923322,312923505,Directed,10746,,,1
2611454870,312923505,Directed,10751,,,1
929742247,312923505,Directed,10755,,,1
139127259,732678837797048321,Directed,10756,,,1
1547119909,312923505,Directed,10759,,,1
833749314887360512,312923505,Directed,10764,,,1
816043171,312923505,Directed,10794,,,1
1323389352,312923505,Directed,10797,,,1
3050749383,312923505,Directed,10802,,,1
200357117,312923505,Directed,10806,,,1
2358450756,312923505,Directed,10819,,,1
149686901,724991849912500224,Directed,10824,,,1
953858053,724991849912500224,Directed,10833,,,1
1542175100,312923505,Directed,10834,,,1
4873896923,312923505,Directed,10847,,,3
737741044880658432,312923505,Directed,10860,,,1
1921185799,312923505,Directed,10861,,,1
150321612,312923505,Directed,10874,,,2
1922974531,312923505,Directed,10877,,,1
188621747,312923505,Directed,10882,,,1
810981060842491910,312923505,Directed,10885,,,1
139127259,312923505,Directed,10892,,,1
250245966,312923505,Directed,10898,,,1
450679943,312923505,Directed,10899,,,1
732678837797048321,312923505,Directed,10901,,,1
884471623,312923505,Directed,10902,,,2
2802688882,312923505,Directed,10904,,,1
163472892,312923505,Directed,10908,,,1
519497576,312923505,Directed,10910,,,2
776957220751806464,312923505,Directed,10913,,,1
433103947,312923505,Directed,10915,,,1
877565666466910210,312923505,Directed,10921,,,1
363951623,312923505,Directed,10929,,,1
363951623,519497576,Directed,10938,,,1
182117217,312923505,Directed,10945,,,1
717722865995542528,312923505,Directed,10957,,,1
945773489843265536,724991849912500224,Directed,10966,,,1
945773489843265536,312923505,Directed,10969,,,1
945773489843265536,519497576,Directed,10978,,,1
315984735,312923505,Directed,10986,,,1
895354771812622336,519497576,Directed,10993,,,1
3297264748,312923505,Directed,10995,,,1
3311072896,724991849912500224,Directed,11000,,,2
370256146,724991849912500224,Directed,11001,,,2
890329942277447681,724991849912500224,Directed,11021,,,1
1648996830,312923505,Directed,11025,,,1
935899801715138560,724991849912500224,Directed,11031,,,1
4486646963,724991849912500224,Directed,11034,,,2
702859227367415808,312923505,Directed,11040,,,2
145043868,724991849912500224,Directed,11049,,,1
603298308,312923505,Directed,11051,,,1
288414596,724991849912500224,Directed,11054,,,1
890329942277447681,312923505,Directed,11057,,,1
3311072896,312923505,Directed,11060,,,2
2940976978,312923505,Directed,11074,,,2
523951502,312923505,Directed,11082,,,1
210975883,312923505,Directed,11083,,,2
1713970158,312923505,Directed,11084,,,1
394995982,312923505,Directed,11103,,,1
145043868,312923505,Directed,11105,,,1
2940976978,724991849912500224,Directed,11118,,,1
262281168,724991849912500224,Directed,11121,,,1
893781795925372928,724991849912500224,Directed,11129,,,1
3332449595,312923505,Directed,11131,,,1
893781795925372928,312923505,Directed,11132,,,1
187234192,312923505,Directed,11136,,,1
49377563,312923505,Directed,11142,,,1
2940976978,519497576,Directed,11143,,,1
433103947,724991849912500224,Directed,11146,,,2
211174016,312923505,Directed,11147,,,2
4873896923,724991849912500224,Directed,11161,,,2
895354771812622336,312923505,Directed,11162,,,1
4198045713,312923505,Directed,11192,,,1
262281168,519497576,Directed,11205,,,1
149686901,519497576,Directed,11217,,,1
2386393200,312923505,Directed,11221,,,1
860441228,519497576,Directed,11223,,,1
1528822513,312923505,Directed,11226,,,1
759531318136938497,312923505,Directed,11231,,,1
262281168,312923505,Directed,11237,,,1
296713196,724991849912500224,Directed,11244,,,1
953615537107537921,519497576,Directed,11252,,,1
296713196,312923505,Directed,11254,,,1
953858053,312923505,Directed,11258,,,1
1528822513,724991849912500224,Directed,11260,,,1
935899801715138560,519497576,Directed,11268,,,1
315984735,519497576,Directed,11272,,,1
2377111268,312923505,Directed,11273,,,1
148871926,312923505,Directed,11291,,,1
289105597,312923505,Directed,11295,,,1
874040274,312923505,Directed,11298,,,1
907602732906946561,519497576,Directed,11299,,,1
151980036,519497576,Directed,11308,,,1
3311072896,519497576,Directed,11317,,,1
2205950088,519497576,Directed,11323,,,1
577498259,519497576,Directed,11329,,,1
928591533208727552,724991849912500224,Directed,11336,,,1
2605419708,312923505,Directed,11337,,,1
289105597,519497576,Directed,11345,,,1
2205950088,312923505,Directed,11347,,,1
315984735,3394747493,Directed,11351,,,1
208570040,312923505,Directed,11353,,,1
262281168,3063795425,Directed,11366,,,1
577498259,724991849912500224,Directed,11372,,,1
3063795425,519497576,Directed,11386,,,1
337844609,312923505,Directed,11387,,,1
3063795425,312923505,Directed,11396,,,1
905037156,724991849912500224,Directed,11397,,,1
4873896923,519497576,Directed,11399,,,1
4830246191,312923505,Directed,11401,,,1
299430363,519497576,Directed,11404,,,1
884471623,519497576,Directed,11405,,,1
953615537107537921,724991849912500224,Directed,11407,,,1
299430363,312923505,Directed,11411,,,1
173435022,312923505,Directed,11425,,,1
905037156,312923505,Directed,11447,,,1
226011872,312923505,Directed,11460,,,1
716704107642425344,312923505,Directed,11489,,,1
148523314,312923505,Directed,11499,,,1
151980036,312923505,Directed,11518,,,1
868631456293289984,312923505,Directed,11522,,,1
907602732906946561,724991849912500224,Directed,11554,,,1
805022684887318528,724991849912500224,Directed,11563,,,1
359535812,724991849912500224,Directed,11569,,,1
312923505,724991849912500224,Directed,11576,,,1
394995982,724991849912500224,Directed,11689,,,1
146431317,724991849912500224,Directed,11695,,,1
