source,target
153183306,63000204
53902385,796180188946112512
927338006964572161,724991849912500224
614659117,2780519409
249744965,796180188946112512
319687076,2964803704
928130773152124928,724991849912500224
291130897,724991849912500224
195734119,1175409943
195734119,39116717
138084245,45013575
870678636277399552,796180188946112512
614659117,3382538823
614659117,3374198391
614659117,885602463520366592
203159416,134910253
295688876,45013575
295688876,2670726740
3357565367,3056596965
3357565367,2670726740
90177174,1629001980
176618654,4550317786
2824407953,1540034828
1629351451,796180188946112512
3215216950,724991849912500224
614659117,2174933335
705051194415308800,705051194415308800
772109110309453824,1540034828
711542738160914432,4529320173
3140194055,2670726740
187587788,796180188946112512
614659117,87496826
2947869461,805566597943492609
155048609,134910253
74198459,66831264
221537736,45473463
221537736,2670726740
155048609,1406016967
614659117,312923505
1187322295,1540034828
140860037,75622527
3056596965,284664862
915250538916302848,744891749177384960
915250538916302848,81135963
614659117,732678837797048321
324068363,1540034828
208406441,134910253
619102560,872091620484710402
619102560,2670726740
832131476233805824,796180188946112512
1329467456,4871071691
74198459,39522911
176618654,2964803704
1120849998,64851983
1120849998,18219976
1120849998,14594813
1120849998,9317502
3432350933,796180188946112512
2762483344,80575628
1397212712,75031882
953294094343725057,955219534281170944
826629507486449664,1428958772
826629507486449664,2670726740
826629507486449664,39522911
348552145,1540034828
939227426378395648,75622527
51925761,1540034828
3000555129,69373037
182013888,501087788
859902010841288704,724991849912500224
1670301984,87496826
907602732906946561,526152020
927268608639631365,87496826
4550182613,295406856
322675003,796180188946112512
718480297,4529320173
336382940,312923505
907602732906946561,1854388262
598010482,796180188946112512
1410683911,796180188946112512
56553281,71310152
917122587121078275,796180188946112512
1150575792,50038380
907602732906946561,757687696189947905
903849400400834561,724991849912500224
916824762323697664,796180188946112512
2707415032,526152020
614659117,2174933335
614659117,2670726740
3432683397,80575628
2999414207,62804559
2999414207,45473463
2999414207,2670726740
4466104035,312923505
569126190,2330723140
69734618,176464755
4919277537,134910253
3345702101,45473463
3345702101,2670726740
401420117,796180188946112512
308783358,805566597943492609
878985152,724991849912500224
614659117,810720879839760384
621139973,1540034828
907602732906946561,526152020
835467935485411328,796180188946112512
370860598,796180188946112512
136648820,45473463
136648820,2670726740
3165087909,799512161177452544
4919277537,198883031
1904520518,796180188946112512
431588394,63000204
946513185326227460,796180188946112512
1112736985,796180188946112512
138210581,312923505
730915863755362304,4038495802
730915863755362304,81135963
3395810067,4529320173
396191481,796180188946112512
2208004735,1540034828
788915709908836352,198883031
206674050,1540034828
903849400400834561,724991849912500224
328053891,1540034828
1723375146,796180188946112512
614659117,4871071691
907731799752810496,1540034828
1333088743,724991849912500224
348849442,75622527
619102560,312923505
3056596965,869741266610860032
614659117,2174933335
266774850,1540034828
932598708,796180188946112512
277849392,2205697465
2252173290,796180188946112512
256304312,796180188946112512
4466104035,1584076484
3077578797,724991849912500224
2336865151,526152020
4404211043,50038380
178405612,796180188946112512
2895086529,796180188946112512
902297175077650432,1540034828
4550182613,869741266610860032
760994758625992704,131574396
331942398,9317502
331942398,3623816603
884921137934860288,62804559
1150613262,3090382647
848996790410072064,3301120439
614659117,417175766
614659117,2670726740
2400621216,869741266610860032
2928861628,724991849912500224
904869386649042944,796180188946112512
722112676797804544,3090382647
614659117,876928055100526592
614659117,2670726740
2400621216,182925466
2400621216,2670726740
75013008,1447787984
2400621216,1023164432
2400621216,1327249620
2400621216,4875357723
2400621216,417175766
156729610,2205697465
953615537107537921,1553206446
614659117,4818828557
2992533382,796180188946112512
174005006,796180188946112512
364438340,134910253
598010482,66831264
14482415,31139434
14482415,39522911
760994758625992704,9317502
760994758625992704,3623816603
953615537107537921,2205697465
1901783222,50038380
619102560,312923505
895774726181842944,39116717
2411312370,796180188946112512
598010482,208112870
614659117,519497576
131997682,45473463
131997682,2670726740
73499343,9317502
919955023811022849,724991849912500224
884921137934860288,62804559
884921137934860288,2670726740
440025326,914937689325088776
296432201,796180188946112512
66565470,796180188946112512
4550182613,3056596965
4550182613,2670726740
37130895,796180188946112512
3387751947,796180188946112512
52420272,62902198
884921137934860288,45473463
884921137934860288,2670726740
614659117,580190707
52420272,50521586
183366080,134910253
760994758625992704,796180188946112512
619102560,134910253
346194550,2670726740
3092216933,796180188946112512
3063795425,3063795425
614659117,2910055157
105581396,66831264
598010482,45473463
598010482,2670726740
598010482,2670726740
137165391,32002278
137165391,21054053
61936860,796180188946112512
894258152073547777,891296900145713153
4561458511,121039771
4561458511,2670726740
2400621216,417175766
2400621216,2670726740
3063795425,2437124366
2494950587,3091886128
2966141290,134910253
578088310,39522911
69996848,62501888
939619999928475648,796180188946112512
297960694,1327249620
4466104035,1483213278
706699047000788992,2670726740
1528822513,3056596965
1528822513,2670726740
74198459,64257256
614659117,872091620484710402
614659117,2670726740
308266526,2670726740
876928055100526592,869741266610860032
3109116411,827549734332145664
876928055100526592,869741266610860032
717090866402295808,796180188946112512
266173047,724991849912500224
74198459,1540034828
876928055100526592,3056596965
876928055100526592,2670726740
386726469,312923505
4824253809,724991849912500224
210118514,759060135763410944
706699047000788992,2670726740
716966221816709120,4707533116
2400621216,3056596965
2400621216,2670726740
614659117,1023164432
614659117,1327249620
614659117,4875357723
614659117,417175766
3756413835,724991849912500224
230558044,744225149017284608
903436984189947904,1586226091
1327249620,3056596965
1327249620,2670726740
176618654,31139434
357420891,759060135763410944
804691272871067648,3056596965
804691272871067648,2670726740
3756413835,3374198391
877742169972461573,134910253
3756413835,3374198391
706699047000788992,2670726740
2400621216,804691272871067648
2477557506,869741266610860032
238221519,3056596965
3295672152,796180188946112512
614659117,724991849912500224
830787587832967172,724991849912500224
3056596965,3056596965
3056596965,2670726740
4561458511,312923505
4561458511,4529320173
1413353726,1327249620
805566597943492609,50038380
2242909302,312923505
614659117,4871071691
3056596965,2670726740
1413353726,297960694
1413353726,2670726740
1413353726,1854388262
1413353726,366221788
1413353726,156213282
700688753631875072,190034071
933477381003730944,4707533116
167874436,2205697465
562601076,87496826
325690637,4529320173
2538053700,796180188946112512
884921137934860288,813467580690264069
150611962,796180188946112512
955475701213417472,796180188946112512
1579053242,312923505
4550182613,876928055100526592
2477557506,134910253
1413353726,417175766
1413353726,2670726740
731987182743912449,312923505
137389331,796180188946112512
614659117,312923505
76457733,62501888
2242909302,134910253
2597719474,796180188946112512
2795992997,827549734332145664
2738130507,3090382647
1413353726,1023164432
1413353726,1327249620
1413353726,4875357723
1413353726,417175766
711661358488657920,312923505
1799437272,31139434
1413353726,1023164432
1413353726,1327249620
1413353726,4875357723
727234254376050689,312923505
1413353726,1023164432
1413353726,4875357723
1413353726,1327249620
4105841956,2670726740
90244480,46463401
716966221816709120,519497576
41841978,4550317786
376955408,724991849912500224
1413353726,876928055100526592
1413353726,2670726740
768636913,3090382647
614659117,75622527
933477381003730944,312923505
3306174035,732678837797048321
117485900,134910253
878810302090969089,796180188946112512
1498936771,1498936771
898206273614827520,1391866794
45013575,2670726740
723880982194061312,724991849912500224
903571047596916736,796180188946112512
3056596965,876928055100526592
1528822513,1327249620
424579713,796180188946112512
2172348015,461993256
1146768235,4871071691
1902550340,198883031
91096187,1186657922
1112492869,4529320173
1528822513,804691272871067648
876928055100526592,876928055100526592
200940371,62804559
200940371,2670726740
604562497,62804559
604562497,2670726740
428365633,796180188946112512
175822449,134910253
77872595,50038380
1528822513,869741266610860032
876928055100526592,869741266610860032
730808924052414464,1391866794
321082033,228331376
2387764495,724991849912500224
876928055100526592,869741266610860032
2737629951,869741266610860032
18390867,112565129
884921137934860288,50038380
2762483344,847844733410041856
385477274,796180188946112512
169953640,724991849912500224
157709147,4529320173
711661358488657920,312923505
876928055100526592,3056596965
1327249620,3056596965
876928055100526592,804691272871067648
108063798,796180188946112512
876928055100526592,869741266610860032
386801625,796180188946112512
390713118,45473463
390713118,2670726740
69034370,796180188946112512
876928055100526592,1327249620
1528822513,3056596965
711661358488657920,519497576
604562497,1447787984
876928055100526592,804691272871067648
55259370,228331376
749745360399130624,69373037
727234254376050689,724991849912500224
612596989,75622527
198962887,4818828557
897437167487680513,869741266610860032
3665392107,891296900145713153
1146768235,2174933335
892983885327413249,796180188946112512
75323881,117802244
75323881,3332106983
75323881,2670726740
2838925913,4529320173
133953362,166952764
133953362,2670726740
813001105919668226,166753339
804691272871067648,3056596965
3160699630,796180188946112512
3397729937,724991849912500224
2583177608,134910253
882798449703485440,724991849912500224
714449476069535744,198883031
804691272871067648,1327249620
198980102,1023164432
198980102,1327249620
198980102,4875357723
2770625721,4187909913
2770625721,131574396
3104923137,260811642
3104923137,177965969
4260177557,724991849912500224
2964600857,796180188946112512
604562497,4550317786
933477381003730944,312923505
3056596965,3056596965
57745949,50038380
1442236609,2174933335
186599899,4871071691
186599899,724991849912500224
1424382415,4529320173
1327249620,724991849912500224
1255347170,724991849912500224
3372620381,134910253
935228952674799616,732678837797048321
131377486,31139434
217710457,146594512
817580688589332480,2890359733
882798449703485440,724991849912500224
1528822513,1023164432
195802158,626725650
349271359,1327249620
230558044,163207958
8565932,724991849912500224
935034935290851328,45473463
604562497,166753339
730808924052414464,147044946
915852967,2914681581
3056596965,876928055100526592
3056596965,2670726740
1528822513,1023164432
1528822513,1327249620
1528822513,4875357723
2327081116,39522911
2964598271,796180188946112512
3056596965,869741266610860032
291130897,519497576
897836538,1186657922
77872595,45473463
77872595,2670726740
3056596965,1327249620
1122655334,75622527
4255305209,833202018412027904
3372620381,4707533116
3056596965,804691272871067648
2319456511,134910253
716304316651421697,75323881
817921421112393728,198883031
711661358488657920,724991849912500224
199679598,2670726740
3372620381,724991849912500224
730808924052414464,869741266610860032
317245336,142393421
866440738690793472,62804559
866440738690793472,2670726740
711661358488657920,312923505
4768252536,519497576
231575875,796180188946112512
166404740,1205746146
2966141290,724991849912500224
348784601,796180188946112512
337861071,63000204
72705125,796180188946112512
1498952340,2330723140
3372620381,724991849912500224
804691272871067648,804691272871067648
67098620,4818828557
1347969008,1186657922
730808924052414464,732678837797048321
1403982650,75622527
4550182613,1023164432
4550182613,1327249620
4550182613,4875357723
730808924052414464,869741266610860032
522611049,796180188946112512
910346672894566402,796180188946112512
953615537107537921,2205697465
20245684,796180188946112512
4550182613,869741266610860032
4230756394,75622527
730808924052414464,891296900145713153
3130366594,198883031
2976664313,796180188946112512
4570755807,148339735
2611454870,134910253
803592736171589632,796180188946112512
187805337,134910253
1348237596,2670726740
730808924052414464,155740660
182117217,2205697465
730808924052414464,869741266610860032
833202018412027904,1553206446
1534252652,62804559
716399258,312923505
813598516719325184,796180188946112512
966720121,2330723140
4255305209,2330723140
108246804,796180188946112512
4768252536,876928055100526592
4768252536,2670726740
61024949,45473463
61024949,2670726740
3056596965,4550182613
3056596965,3140194055
3056596965,2670726740
3056596965,1327249620
3056596965,82968530
923293047990968320,1391866794
256079315,166753339
110248323,131574396
110248323,2670726740
4255305209,804691272871067648
77762718,796180188946112512
4550182613,1023164432
4550182613,4875357723
4550182613,1327249620
3056596965,1023164432
86562604,62501888
115406995,724991849912500224
3056596965,804691272871067648
196841490,869741266610860032
733346623665897475,3090382647
417175766,876928055100526592
417175766,2670726740
4550182613,838675118083670016
253676460,804691272871067648
253676460,869741266610860032
556913419,75031882
556913419,2670726740
4768252536,417175766
4768252536,2670726740
614659117,134910253
714449476069535744,4529320173
4255305209,702269324053061637
2720248632,956178751699783680
3020468129,796180188946112512
2432495958,4529320173
567180223,796180188946112512
143188649,2670726740
854639998766919681,1584076484
1458246122,134910253
4768252536,2330723140
448499584,134910253
821759109229854720,796180188946112512
4550182613,1023164432
187774234,312923505
4822499295,148339735
463009896,796180188946112512
4329835817,956178751699783680
883703106390937601,796180188946112512
4768252536,804691272871067648
1332030889,73499343
1332030889,9317502
1332030889,2670726740
463009896,45473463
463009896,2670726740
1327249620,4550182613
1327249620,3140194055
1327249620,2670726740
1327249620,1327249620
1327249620,82968530
199679598,134910253
3014345867,4707533116
2949666197,796180188946112512
614659117,312923505
3065833408,4529320173
195734119,45435425
2846144781,869741266610860032
110248323,1458237528
923293047990968320,198883031
188137352,134910253
1403982650,134910253
226917026,250245966
226917026,181762544
226917026,153220143
153922272,796180188946112512
4012089640,956178751699783680
49088843,14594698
2706816902,796180188946112512
2172348015,31139434
1013631061,131574396
1013631061,131574396
1013631061,131574396
1013631061,131574396
1013631061,131574396
1013631061,131574396
2975027157,76049312
1013631061,131574396
561649957,796180188946112512
1013631061,131574396
1013631061,131574396
1013631061,131574396
923293047990968320,4707533116
1013631061,131574396
333114079,50038380
1013631061,131574396
1013631061,131574396
1013631061,131574396
1327249620,804691272871067648
230902614,4550317786
923293047990968320,134910253
147328073,724991849912500224
827549734332145664,869741266610860032
282601658,45322618
2170105455,134910253
230558044,4550317786
838215425284587521,134910253
4550182613,3140194055
4550182613,2670726740
4550182613,1327249620
4550182613,82968530
1327249620,869741266610860032
27702071,626725650
1120849998,64851983
122757872,626725650
730944931150372864,796180188946112512
122757872,166753339
208976888,869741266610860032
59161196,2914681581
4550182613,3140194055
4550182613,2670726740
79823046,50038380
923293047990968320,724991849912500224
889212701184012290,3430266765
923293047990968320,4707533116
604562497,2174933335
952328359287062528,796180188946112512
923293047990968320,519497576
923293047990968320,1584076484
1327249620,2670726740
225519982,155740660
4255305209,212991187
2352210584,4707533116
4255305209,903109310
4255305209,2670726740
69031017,45322618
4255305209,38488855
4255305209,2670726740
4255305209,4529320173
4255305209,4871071691
4255305209,2910055157
221537736,246471130
27702071,166753339
775730888969687041,417175766
775730888969687041,2670726740
2775667429,1482327588
4550182613,121039771
4550182613,2670726740
4550182613,39522911
4550182613,131574396
4550182613,138814032
257710527,295406856
3452666176,4529320173
854639998766919681,1854388262
4768252536,134910253
69734618,2914681581
59221686,62501888
987262435,1553206446
3056596965,869741266610860032
1343139696,111123176
1343139696,1540034828
4010899792,265169809
267915638,4687345418
267915638,2670726740
4255305209,869741266610860032
922464912269561856,45473463
922464912269561856,2670726740
4550182613,121039771
4550182613,2670726740
3229721602,796180188946112512
869741266610860032,804691272871067648
4197260183,2205697465
876928055100526592,1023164432
876928055100526592,4875357723
876928055100526592,1327249620
923293047990968320,724991849912500224
144313618,724991849912500224
4197260183,2670726740
167854343,75622527
4768252536,198883031
876928055100526592,869741266610860032
953615537107537921,1586226091
2395547340,134910253
27702071,62804559
27702071,2670726740
2636121723,4550317786
4255305209,876928055100526592
4255305209,2670726740
804350282180231168,741382796489396225
1107554863,45473463
1107554863,2670726740
196888473,196888473
876928055100526592,3374198391
42271371,744225149017284608
876928055100526592,1327249620
791081954485624833,62501888
1358220187,62501888
831553175639433217,198883031
4529403945,2890359733
100642054,66831264
231105119,796180188946112512
4768252536,45013575
4768252536,2670726740
4550182613,41710090
876928055100526592,3056596965
876928055100526592,3140194055
876928055100526592,2670726740
196841490,1327249620
363311658,724991849912500224
99764045,45473463
99764045,2670726740
953615537107537921,2174933335
1236948386,84181284
876928055100526592,1482327588
945820559971110918,45473463
945820559971110918,2670726740
948381409017819136,796180188946112512
876928055100526592,869741266610860032
876928055100526592,1023164432
876928055100526592,1327249620
876928055100526592,4875357723
196841490,1023164432
196841490,1327249620
196841490,4875357723
196841490,417175766
2836377093,163207958
955974312716009472,2914681581
876928055100526592,869741266610860032
253676460,1327249620
282601658,744225149017284608
4550182613,838675118083670016
842842621605302273,724991849912500224
4768252536,212991187
730808924052414464,134910253
235973069,31139434
144694384,1406016967
2450324088,724991849912500224
187774234,891296900145713153
235973069,45473463
235973069,2670726740
854639998766919681,2174933335
854639998766919681,2670726740
730808924052414464,2413017614
196841490,1023164432
196841490,1327249620
196841490,4875357723
253676460,1023164432
253676460,1327249620
253676460,4875357723
253676460,417175766
876928055100526592,876928055100526592
876928055100526592,2670726740
186497416,2670726740
186497416,138814032
730808924052414464,804691272871067648
876928055100526592,2670726740
226917026,155740660
863437951,122498057
863437951,2670726740
69031017,3429965981
600666189,586960864
196841490,417175766
196841490,2670726740
842842621605302273,134910253
253676460,1023164432
253676460,1327249620
253676460,4875357723
822827223388450817,25562342
2542451690,1482327588
761709382036062209,4529320173
912119647679414274,626725650
2801824545,4474910081
3419991129,1482327588
196841490,3140194055
196841490,2670726740
381138769,50038380
3050767250,805616689001938944
196841490,1023164432
196841490,4875357723
196841490,1327249620
949066120073539584,36825222
1137908365,4529320173
604562497,2174933335
883475357176934401,39522911
196841490,869741266610860032
162426748,62501888
206738697,1391866794
196841490,838675118083670016
3419991129,1023164432
3419991129,1327249620
3419991129,4875357723
3419991129,417175766
276517334,891296900145713153
1528822513,869741266610860032
527998156,134910253
730808924052414464,1406016967
951439598059696128,31139434
1528822513,891296900145713153
730808924052414464,4474910081
196841490,869741266610860032
838215425284587521,4529320173
90536749,55998856
253676460,869741266610860032
253676460,838675118083670016
73058790,45473463
73058790,2670726740
3005568640,796180188946112512
761404798411366400,45473463
761404798411366400,2670726740
267477516,2174933335
886274510944645120,891296900145713153
253676460,1023164432
253676460,4875357723
253676460,1327249620
253676460,3140194055
253676460,2670726740
46527184,39837411
46527184,36705462
46527184,252811416
46527184,81135963
253676460,869741266610860032
4550182613,3374198391
1347969008,4187909913
1347969008,131574396
1528822513,2751685973
255098969,891296900145713153
340695042,741382796489396225
122498057,122498057
122498057,2670726740
854639998766919681,2174933335
842842621605302273,4529320173
146431317,155740660
223183926,796180188946112512
163217701,150619821
4550182613,3207508701
3570640575,2880932962
1528822513,155740660
838215425284587521,1391866794
90177174,869741266610860032
2677675820,2964803704
956173710574194693,36825222
949066120073539584,83938526
4255305209,134910253
907069291610218498,2910055157
1146768235,134910253
243827202,312923505
196841490,804691272871067648
111614038,872091620484710402
111614038,2670726740
4197260183,891296900145713153
4550182613,3207508701
2671239595,198883031
177197901,198883031
196841490,869741266610860032
139384329,121039771
139384329,2670726740
1635618080,134910253
229100806,1391866794
4190395895,724991849912500224
328267048,111123176
328267048,1540034828
115390075,796180188946112512
90762993,1584076484
257289810,3429965981
1103783347,1391866794
523782917,3140194055
523782917,2670726740
838215425284587521,724991849912500224
90762993,312923505
1275638053,724991849912500224
523782917,1023164432
523782917,4875357723
523782917,1327249620
434154290,76049312
884802435398676484,1391866794
4550182613,1327249620
706254426378526720,796180188946112512
3419991129,2413017614
181134611,580190707
67669186,166753339
2260155472,626725650
48825972,72712949
67669186,744225149017284608
3357565367,804691272871067648
1150575792,2964803704
24162553,1325816744
2611877208,3763223363
4550182613,3056596965
43588460,724991849912500224
883475357176934401,3429965981
4698565218,4909683448
1380895705,312923505
2784729374,741382796489396225
3401974493,796180188946112512
4293057442,4529320173
3419991129,4474910081
3385687450,289690352
157798047,724709848965910528
2740811880,1391866794
3382471883,796180188946112512
1914571596,796180188946112512
838675118083670016,1023164432
838675118083670016,1327249620
838675118083670016,4875357723
1458246122,4529320173
4698565218,2174933335
4698565218,2670726740
3419991129,3382538823
3419991129,3374198391
3419991129,885602463520366592
1934382026,744891749177384960
1934382026,81135963
3046868042,1391866794
4624476076,198883031
1880958697,4707533116
1023164432,724991849912500224
803057674770382849,45473463
803057674770382849,2670726740
715580074448265220,2914681581
1023164432,1482327588
1274885030,198883031
905037156,4818828557
366837022,4707533116
4705110196,796180188946112512
213681285,796180188946112512
3385687450,150619821
186900540,891296900145713153
241760841,724991849912500224
883475357176934401,4568969112
748527596250537984,905904810175627265
1625777142,724991849912500224
803057674770382849,1186657922
65200147,1483213278
2865333060,713028058207358976
2865333060,22864100
2865333060,2670726740
2865333060,138814032
4664855235,796180188946112512
2640392484,4529320173
1528822513,139127259
53299978,62804559
53299978,2670726740
417175766,1023164432
417175766,4875357723
417175766,1327249620
187369312,2914681581
417175766,1023164432
417175766,1327249620
417175766,4875357723
52076129,166753339
122757872,31139434
2871063809,757687696189947905
63979720,62804559
832283584664915968,796180188946112512
897496251146670080,75622527
75031882,166753339
4906362532,265169809
53395699,796180188946112512
146431317,134910253
1528822513,2413017614
2636121723,2174933335
417175766,1023164432
417175766,1327249620
417175766,4875357723
417175766,417175766
146431317,312923505
560180914,796180188946112512
138178021,45013575
4028158234,4529320173
2493629803,796180188946112512
773593646788702208,724991849912500224
2940976978,732678837797048321
2327081116,796180188946112512
617229686,75622527
3130421673,45473463
3130421673,2670726740
195855213,4871071691
254652049,796180188946112512
603101679,519497576
1942602888,2914681581
59837962,796180188946112512
253676460,869741266610860032
2990206665,891296900145713153
335395510,2174933335
857965612974452736,796180188946112512
868868370879438848,80575628
253676460,804691272871067648
4010899792,724991849912500224
2327081116,45473463
2327081116,2670726740
166224575,26573303
166224575,132599722
4158822323,45473463
4158822323,2670726740
2683683144,45473463
2683683144,2670726740
838675118083670016,869741266610860032
90177174,732678837797048321
69031017,45322618
3653455396,134910253
52043337,796180188946112512
1528822513,804691272871067648
27560459,796180188946112512
3109093719,744225149017284608
4550182613,724991849912500224
1183797020,724991849912500224
1355279815,796180188946112512
834092036747882500,155740660
66595925,81135963
245527375,45473463
245527375,2670726740
953771867273297920,724991849912500224
445600470,3090382647
76228844,760552135255810048
67669186,62804559
67669186,2670726740
834092036747882500,1275638053
4550182613,804691272871067648
4550182613,354323593
4550182613,366221788
4550182613,8565932
4550182613,1854388262
4550182613,893542532348510208
4550182613,1327249620
4550182613,4787301515
3056596965,3382538823
3056596965,3374198391
3056596965,885602463520366592
881167176,134910253
834092036747882500,2413017614
706667732947877889,75622527
200357117,134910253
4486646963,4707533116
834092036747882500,804691272871067648
3056596965,891296900145713153
838675118083670016,804691272871067648
90177174,2413017614
619582210,75622527
197062388,1854388262
3056596965,1023164432
3056596965,1327249620
3056596965,4875357723
3056596965,417175766
1653575048,796180188946112512
3653455396,724991849912500224
3056596965,1482327588
52076129,260811642
52076129,177965969
4550182613,804691272871067648
834092036747882500,4474910081
335395510,869741266610860032
335395510,612535791
3092156224,8314362
785850191391887364,75622527
1023164432,876928055100526592
1023164432,2670726740
3056596965,804691272871067648
838215425284587521,4707533116
3056596965,1023164432
3056596965,1327249620
3056596965,4875357723
858301179188654080,1586226091
4909683448,2670726740
3056596965,3140194055
3056596965,2670726740
610352856,724991849912500224
335395510,195769785
146431317,891296900145713153
542017355,75622527
2413017614,198883031
1586226091,891296900145713153
730808924052414464,4529320173
2946643473,744891749177384960
2946643473,81135963
3010300528,134910253
894473532,312923505
1327249620,804691272871067648
445600470,111123176
445600470,1540034828
567293673,4529320173
804691272871067648,804691272871067648
2284061401,796180188946112512
112170564,76049312
4280840902,796180188946112512
716750606334103552,519497576
296713196,2205697465
868103332765851649,134910253
726941604792131584,757687696189947905
907731799752810496,242363470
3002855571,195769785
75425282,45473463
75425282,2670726740
90177174,312923505
2284061401,796180188946112512
3357565367,869741266610860032
103838718,796180188946112512
894473532,312923505
173667418,50038380
932747123409465344,317245336
868103332765851649,312923505
122757872,54996524
4417368604,869741266610860032
130233687,796180188946112512
1327249620,869741266610860032
75031882,62804559
75031882,2670726740
2882817201,31139434
2836377093,44718107
90177174,312923505
894473532,724991849912500224
1023164432,1413353726
1023164432,2670726740
924355909459042304,4707533116
4417368604,134910253
90177174,134910253
167974585,97237306
143188649,2670726740
731968185868689408,134910253
142521931,134910253
935899801715138560,134910253
976999759,208112870
976999759,17229791
22778413,2914681581
595883459,832254393730875392
2504889857,4279734976
3357565367,869741266610860032
3357565367,1023164432
3357565367,4875357723
3357565367,1327249620
586179455,45322618
804691272871067648,3140194055
804691272871067648,2670726740
738502433287098368,796180188946112512
3357565367,838675118083670016
117397243,796180188946112512
139127259,247893590
314016045,50038380
910311109810368512,131574396
932747123409465344,796180188946112512
63850014,76049312
3357565367,869741266610860032
935332882540875776,796180188946112512
2750977053,4871071691
471090694,744225149017284608
970448630,796180188946112512
176304327,4529320173
804691272871067648,3056596965
3357565367,1023164432
3357565367,1327249620
3357565367,4875357723
795446426306220032,3090382647
779904264437133313,796180188946112512
804691272871067648,417175766
804691272871067648,2670726740
804691272871067648,1854388262
523782917,869741266610860032
444852377,2670726740
444852377,134167677
854639998766919681,87496826
1528822513,3056596965
893575041568444420,87496826
326441597,317245336
857996749998358530,2884022608
2413017614,724991849912500224
834562113444184064,50038380
834092036747882500,884269967247585280
1327249620,869741266610860032
150420242,312923505
886334141813456896,45322618
1327249620,3140194055
1327249620,2670726740
834092036747882500,173349152
2990674257,379493981
1347969008,2613749605
1327249620,1023164432
1327249620,4875357723
1327249620,1327249620
69031017,3090382647
530974491,796180188946112512
1528822513,2802688882
3216153793,796180188946112512
1327249620,838675118083670016
834092036747882500,3140194055
834092036747882500,2670726740
1528822513,87496826
2798066817,796180188946112512
2413017614,4707533116
4189414594,1327249620
335395510,312923505
335395510,4871071691
335395510,312923505
1096915514,198883031
2755927991,783844143621611520
2578825878,4187909913
2578825878,45447020
854639998766919681,4529320173
75031882,45473463
75031882,2670726740
523782917,1023164432
523782917,1327249620
523782917,4875357723
219290823,44718107
224454130,724991849912500224
1327249620,869741266610860032
4189414594,1854388262
808878184829685760,723508042805989376
276517334,134910253
949643811059355648,62804559
949643811059355648,2670726740
922327003,198883031
335557199,198883031
735716670598062082,724991849912500224
872081309342076928,1327249620
49117287,31139434
400902259,724991849912500224
67697211,62804559
875491234084786176,4529320173
1528822513,196888473
1576578246,1205746146
872081309342076928,417175766
872081309342076928,2670726740
62804559,2670726740
929092623054331904,39326635
69734618,76049312
192900959,4871071691
76068039,31139434
67377966,2964803704
1528822513,2802688882
1327249620,1023164432
1327249620,1327249620
1327249620,4875357723
175497458,4818828557
2430722358,4529320173
54401200,2670726740
2812039460,796180188946112512
4680282296,50038380
139240430,2914681581
1528822513,2174933335
1528822513,2670726740
314016045,714582936188805120
132967167,1023164432
132967167,4875357723
132967167,1327249620
804691272871067648,1023164432
804691272871067648,1327249620
804691272871067648,4875357723
3806946137,796180188946112512
888037634890768386,2531359745
145604652,724991849912500224
4449688216,1327249620
956176168423698432,796180188946112512
4571633002,796180188946112512
2319011108,2205697465
266415072,417175766
266415072,2670726740
871383102177857536,3430266765
2395547340,4529320173
1528822513,1081053906
353959875,45473463
353959875,2670726740
186584578,87496826
241959180,796180188946112512
3064348439,3090382647
716695311343812609,134910253
604562497,31139434
944656987224145921,2910055157
1290038846,796180188946112512
885176013055041536,3430266765
1150575792,2174933335
2202882673,45473463
2202882673,2670726740
1528822513,2174933335
2786013233,720359018410221568
3234376733,572470115
4875357723,1023164432
4875357723,1327249620
4875357723,4875357723
1023164432,838675118083670016
58008595,45473463
58008595,2670726740
90244480,2670726740
1175409943,39116717
885185267975454720,3430266765
2843202539,45473463
2843202539,2670726740
1023164432,1023164432
1023164432,1327249620
1023164432,4875357723
1668981720,4827906226
928591533208727552,312923505
1175409943,95253000
1096915514,312923505
3153558413,31139434
1023164432,3140194055
1023164432,2670726740
2252173290,796180188946112512
928591533208727552,2910055157
885187306902216704,3430266765
1528822513,139127259
1403421871,62804559
1023164432,1327249620
1023164432,4875357723
838675118083670016,3140194055
838675118083670016,2670726740
1625526020,134910253
83846070,796180188946112512
1584111990,2910055157
114378307,796180188946112512
900353730712920064,3430266765
4404643155,3763223363
1013631061,87677475
910601047042854912,421492611
4875357723,1023164432
4875357723,4875357723
4875357723,1327249620
929908710675230720,741382796489396225
886026356806627328,195769785
35662662,2914681581
1385632718,4529320173
724709848965910528,724709848965910528
2836377093,44718107
266605635,13124602
334824980,31139434
253676460,417175766
253676460,2670726740
1528822513,3408253000
1528822513,2670726740
885184143209967616,3430266765
1096915514,4871071691
1688981280,198883031
609771750,312923505
256627141,796180188946112512
186584578,4529320173
940741041270947840,31139434
928591533208727552,749777565167001600
907069291610218498,3090382647
2319011108,1327249620
158188104,796180188946112512
74250851,222615664
153183306,45473463
153183306,2670726740
754315041931948033,796180188946112512
883075124597075968,796180188946112512
474202387,796180188946112512
51547492,25562342
2824407953,31139434
93905772,796180188946112512
865679721131986944,847844733410041856
3130421673,50038380
2865381062,744225149017284608
