2018-01-24 01:26:15,darbio_rubem,Paulomelchior,"RT @Paulomelchior: #EleiçãoSemLulaÉFraude
#CadêAsProvas https://t.co/9uqCWMGwX0"
2018-01-24 01:26:15,christian_gpbr,Paulomelchior,"RT @Paulomelchior: #EleiçãoSemLulaÉFraude
#CadêAsProvas https://t.co/9uqCWMGwX0"
2018-01-24 01:26:15,chetropical,Paulomelchior,"RT @Paulomelchior: #EleiçãoSemLulaÉFraude
#CadêAsProvas https://t.co/9uqCWMGwX0"
2018-01-24 01:26:15,sofattah,Paulomelchior,"RT @Paulomelchior: #EleiçãoSemLulaÉFraude
#CadêAsProvas https://t.co/9uqCWMGwX0"
2018-01-24 01:26:15,DmorenaP,Paulomelchior,"RT @Paulomelchior: #EleiçãoSemLulaÉFraude
#CadêAsProvas https://t.co/9uqCWMGwX0"
2018-01-24 01:26:15,DawkinsRush,Paulomelchior,"RT @Paulomelchior: #EleiçãoSemLulaÉFraude
#CadêAsProvas https://t.co/9uqCWMGwX0"
2018-01-24 01:29:14,diraholanda,EdegarPretto,"RT @EdegarPretto: Saldo da terça-feira em Porto Alegre: 70 mil X 200

#ComLulaEmPoa
#EmDefesaDaDemocracia
#Lula2018
#EleiçãoSemLulaÉFraude…"
2018-01-24 01:30:48,betopaes13,cappozzi,RT @cappozzi: #EleiçãoSemLulaÉFraude https://t.co/035yOfpcQ4
2018-01-24 01:31:52,luiz_prudenci,wsb1974,"RT @capitalistadown: Até o morrow já sabe.
#EleiçãoSemLulaÉFraude https://t.co/e66gm9RnpY"
2018-01-24 01:32:47,tadeu_alves,mmalualves,RT @mmalualves: #EleiçãoSemLulaÉFraude https://t.co/fhaqGJ8tuO
2018-01-24 01:34:52,alexkeks77,CCambara2,"RT @CCambara2: @amandtra Pra não deixar nenhum coxinha com dúvida, mais de 100 mil com Lula em Porto Alegre 

#EleiçãoSemLulaÉFraude

 http…"
2018-01-24 01:35:25,libresdelsurnet,JavierLungo,RT @JavierLungo: Acción Global Anti Davos organizada por el Foro de San Pablo #Brasil #JusticiaPorLula #EleicaoSemLulaEFraude https://t.co/…
2018-01-24 01:38:33,vivazedirceu,sorayabborges,RT @sorayabborges: @OGloboPolitica Globogolpista globoinimigaDoP ais câncer metastático  #EleicaoSemLulaEFraude https://t.co/Ne5JyMPd3r
2018-01-24 01:39:19,liamabat,Glaucia44Regina,RT @Glaucia44Regina: #ComLulaEmPOA #EleiçãoSemLulaÉFraude https://t.co/HJlbrtckJ1
2018-01-24 01:42:05,vivazedirceu,sorayabborges,RT @sorayabborges: @WANDEMBERGRR @OGloboPolitica Coxinhas adoram glamour kkkk kkkk kkkk #EleicaoSemLulaEFraude https://t.co/4ikQjn9icL
