Source,Target,Type,Id,Label,timeset,Weight
149304504,148339735,Directed,3017,,,1
4487578283,148339735,Directed,3029,,,1
590133430,148339735,Directed,3099,,,1
983427625,148339735,Directed,3113,,,1
867223140,148339735,Directed,3140,,,1
737953789,148339735,Directed,3173,,,1
1747333177,148339735,Directed,3188,,,1
775154354,148339735,Directed,3246,,,1
239126924,148339735,Directed,3283,,,1
1400169488,148339735,Directed,3324,,,1
888746710670946304,148339735,Directed,3334,,,1
2649509616,148339735,Directed,3395,,,1
373589831,148339735,Directed,3423,,,2
1198433016,148339735,Directed,3429,,,1
835133248325967874,148339735,Directed,3497,,,1
2859618155,148339735,Directed,3502,,,1
1426707871,148339735,Directed,3519,,,1
921129435826413569,148339735,Directed,3542,,,1
2831936617,148339735,Directed,3558,,,2
382253977,148339735,Directed,3583,,,1
1364568619,148339735,Directed,3597,,,1
1182953690,148339735,Directed,3650,,,1
178044673,148339735,Directed,3668,,,1
137165486,148339735,Directed,3685,,,2
42968250,148339735,Directed,3696,,,1
222777731,148339735,Directed,3719,,,1
916918098,148339735,Directed,3731,,,1
2861715868,148339735,Directed,3733,,,1
845028124404436992,148339735,Directed,3744,,,1
3313610230,148339735,Directed,3751,,,2
4251145041,148339735,Directed,3807,,,1
4357937417,148339735,Directed,3886,,,1
1555963106,148339735,Directed,3913,,,1
183454242,148339735,Directed,3969,,,1
1535114328,148339735,Directed,3990,,,1
2159459339,148339735,Directed,3994,,,1
567857076,148339735,Directed,3997,,,1
4143350903,148339735,Directed,4030,,,1
299136088,148339735,Directed,4034,,,2
955928809697574912,148339735,Directed,4095,,,1
787530398087704577,148339735,Directed,4195,,,3
117485900,148339735,Directed,4209,,,1
74545065,148339735,Directed,4398,,,1
4859900949,148339735,Directed,4402,,,1
188589124,148339735,Directed,4412,,,1
750838611965337600,148339735,Directed,4633,,,1
858301179188654080,148339735,Directed,4674,,,1
2337452678,148339735,Directed,4687,,,1
860307322651934720,148339735,Directed,4716,,,1
770756809334325248,148339735,Directed,4776,,,1
415554572,148339735,Directed,4812,,,1
2984716645,148339735,Directed,4836,,,1
955100046445424640,148339735,Directed,4838,,,1
1624049390,148339735,Directed,4855,,,2
3002855571,148339735,Directed,4857,,,1
2765706388,148339735,Directed,4891,,,1
1469391320,148339735,Directed,4905,,,1
4787286977,148339735,Directed,4918,,,1
720992047,148339735,Directed,4927,,,1
3161929384,148339735,Directed,4956,,,3
243827202,148339735,Directed,4960,,,1
4627550895,148339735,Directed,4995,,,1
188481486,148339735,Directed,5025,,,1
1375931520,148339735,Directed,5026,,,1
