Source,Target,Type,Id,Label,timeset,Weight
117501505,76049312,Directed,13540,,,1
2750618680,76049312,Directed,13553,,,1
160643746,76049312,Directed,13558,,,1
949643811059355648,76049312,Directed,13568,,,2
53969187,76049312,Directed,13634,,,1
870119914622922752,76049312,Directed,13647,,,1
232736252,76049312,Directed,13659,,,1
1609079756,76049312,Directed,13701,,,1
825169284120862721,76049312,Directed,13704,,,1
908325427739062274,76049312,Directed,13711,,,1
370944086,76049312,Directed,13751,,,1
110926359,76049312,Directed,13759,,,1
193721512,76049312,Directed,13763,,,2
630498292,76049312,Directed,13769,,,1
3383679412,76049312,Directed,13778,,,1
4538287527,76049312,Directed,13786,,,1
305774527,76049312,Directed,13787,,,1
61279404,76049312,Directed,13793,,,1
89676762,76049312,Directed,13806,,,2
918230010,76049312,Directed,13820,,,1
1222552051,76049312,Directed,13828,,,1
271986804,76049312,Directed,13845,,,1
4700940389,76049312,Directed,13852,,,1
710186852272234496,76049312,Directed,13853,,,1
83265237,76049312,Directed,13860,,,1
227876497,76049312,Directed,13861,,,1
951082898546921472,76049312,Directed,13865,,,1
151584335,76049312,Directed,13868,,,1
2877468398,76049312,Directed,13885,,,1
153183306,76049312,Directed,13887,,,1
877934291648380928,76049312,Directed,13908,,,1
856096196514938880,76049312,Directed,13928,,,1
949346041459077120,76049312,Directed,13937,,,1
148457046,76049312,Directed,13948,,,1
377088447,76049312,Directed,13953,,,1
2913537295,76049312,Directed,13974,,,1
266158328,76049312,Directed,13989,,,1
138919671,76049312,Directed,14005,,,1
150094490,76049312,Directed,14010,,,1
955850826823675904,76049312,Directed,14013,,,1
23579657,76049312,Directed,14019,,,1
360310395,76049312,Directed,14025,,,1
626725650,76049312,Directed,14034,,,1
885287143957987328,76049312,Directed,14036,,,1
67081774,76049312,Directed,14039,,,1
64768118,76049312,Directed,14045,,,1
52445615,76049312,Directed,14050,,,1
69285607,76049312,Directed,14052,,,1
2573126744,76049312,Directed,14056,,,1
53749924,76049312,Directed,14057,,,1
1332030889,76049312,Directed,14061,,,1
2815015394,76049312,Directed,14064,,,1
9101862,76049312,Directed,14065,,,1
173856215,76049312,Directed,14070,,,1
63118359,76049312,Directed,14073,,,1
54965298,76049312,Directed,14103,,,1
27702071,76049312,Directed,14105,,,1
2323015655,76049312,Directed,14240,,,1
1532507946,76049312,Directed,14243,,,1
193973118,76049312,Directed,14497,,,1
501607053,76049312,Directed,14607,,,1
859153944853008384,76049312,Directed,14666,,,1
471090694,76049312,Directed,14674,,,1
2999414207,76049312,Directed,14688,,,1
