Source,Target,Type,Id,Label,timeset,Weight
68498904,871133532810125312,Directed,133035,,,1
287811068,871133532810125312,Directed,133037,,,3
829738690771558401,871133532810125312,Directed,133067,,,2
102565843,871133532810125312,Directed,133094,,,1
909924391542296581,871133532810125312,Directed,133097,,,1
2786316953,871133532810125312,Directed,133109,,,1
4595812942,871133532810125312,Directed,133116,,,1
1066111260,871133532810125312,Directed,133125,,,2
923979549427322880,871133532810125312,Directed,133140,,,1
2966837523,871133532810125312,Directed,133143,,,7
947067675762741248,871133532810125312,Directed,133146,,,2
48541818,871133532810125312,Directed,133182,,,1
182561268,871133532810125312,Directed,133186,,,1
869368489995382784,871133532810125312,Directed,133198,,,1
35917923,871133532810125312,Directed,133218,,,1
282532497,871133532810125312,Directed,133241,,,1
889152049715306496,871133532810125312,Directed,133246,,,1
3930761241,871133532810125312,Directed,133290,,,1
60357565,871133532810125312,Directed,133309,,,1
139593881,871133532810125312,Directed,133311,,,1
702907002482270208,871133532810125312,Directed,133328,,,1
535960219,871133532810125312,Directed,133330,,,2
1508333785,871133532810125312,Directed,133339,,,1
3049348312,871133532810125312,Directed,133358,,,1
513733280,871133532810125312,Directed,133398,,,1
2502549826,871133532810125312,Directed,133408,,,1
876232896167780358,871133532810125312,Directed,133414,,,1
856587886094843907,871133532810125312,Directed,133417,,,1
2806416231,871133532810125312,Directed,133426,,,1
2949643293,871133532810125312,Directed,133458,,,1
2680546844,871133532810125312,Directed,133515,,,1
2280327106,871133532810125312,Directed,133533,,,1
259783127,871133532810125312,Directed,133540,,,1
113208604,871133532810125312,Directed,133557,,,1
26491416,871133532810125312,Directed,133569,,,1
3135536475,871133532810125312,Directed,133602,,,1
2550020653,871133532810125312,Directed,133625,,,1
949082153954037761,871133532810125312,Directed,133687,,,1
2981768955,871133532810125312,Directed,133802,,,1
855811973652590593,871133532810125312,Directed,133833,,,1
189605798,871133532810125312,Directed,133843,,,1
57813371,871133532810125312,Directed,133851,,,1
120949200,871133532810125312,Directed,133864,,,1
813315348338450432,871133532810125312,Directed,133904,,,1
204581831,871133532810125312,Directed,133923,,,2
1347077785,871133532810125312,Directed,133925,,,3
126671855,871133532810125312,Directed,133938,,,1
2745759835,871133532810125312,Directed,133941,,,1
341805961,871133532810125312,Directed,133942,,,1
195830408,871133532810125312,Directed,133943,,,1
139860744,871133532810125312,Directed,133959,,,1
251268123,871133532810125312,Directed,133979,,,1
14794243,871133532810125312,Directed,133981,,,1
732771960548171777,871133532810125312,Directed,133993,,,1
777154894226653185,871133532810125312,Directed,133999,,,2
3239642085,871133532810125312,Directed,134022,,,1
806177965000314880,871133532810125312,Directed,134063,,,1
41728708,871133532810125312,Directed,134096,,,1
3847609156,871133532810125312,Directed,134117,,,1
2261030457,871133532810125312,Directed,134146,,,1
14706055,871133532810125312,Directed,134149,,,1
16614199,871133532810125312,Directed,134197,,,1
470528872,871133532810125312,Directed,134201,,,3
4921811776,871133532810125312,Directed,134205,,,1
40027864,871133532810125312,Directed,134273,,,1
3672418935,871133532810125312,Directed,134289,,,1
2999582918,871133532810125312,Directed,134303,,,1
130717368,871133532810125312,Directed,134363,,,4
1137015991,871133532810125312,Directed,134366,,,1
243799287,871133532810125312,Directed,134367,,,1
695883240025022464,871133532810125312,Directed,134402,,,1
572121169,871133532810125312,Directed,134442,,,1
3138265925,871133532810125312,Directed,134444,,,1
830835363967070214,871133532810125312,Directed,134447,,,1
188355765,871133532810125312,Directed,134449,,,2
2516692544,871133532810125312,Directed,134463,,,1
72286639,871133532810125312,Directed,134502,,,1
620650049,871133532810125312,Directed,134506,,,3
874728809127444481,871133532810125312,Directed,134512,,,1
178430777,871133532810125312,Directed,134520,,,1
78121472,871133532810125312,Directed,134559,,,2
86745547,871133532810125312,Directed,134560,,,1
831084376104529920,871133532810125312,Directed,134583,,,1
802109294405619714,871133532810125312,Directed,134589,,,1
218333865,871133532810125312,Directed,134592,,,1
184898488,871133532810125312,Directed,134596,,,1
414910234,871133532810125312,Directed,134633,,,1
806165951561482240,871133532810125312,Directed,134692,,,2
61210922,871133532810125312,Directed,134693,,,1
55207359,871133532810125312,Directed,134700,,,2
364619270,871133532810125312,Directed,134722,,,1
953697769688051714,871133532810125312,Directed,134730,,,1
3343048757,871133532810125312,Directed,134733,,,1
17474481,871133532810125312,Directed,134736,,,1
915973751996583936,871133532810125312,Directed,134757,,,1
113083375,871133532810125312,Directed,134846,,,3
912096314199908353,871133532810125312,Directed,134863,,,1
831192469693984772,871133532810125312,Directed,134864,,,1
862475554431356928,871133532810125312,Directed,134888,,,1
870602433445212161,871133532810125312,Directed,134910,,,1
723160558413987840,871133532810125312,Directed,134926,,,3
2806319989,871133532810125312,Directed,134970,,,1
168778904,871133532810125312,Directed,134985,,,1
47011988,871133532810125312,Directed,134995,,,1
134572878,871133532810125312,Directed,135008,,,1
2515912359,871133532810125312,Directed,135020,,,2
3373232345,871133532810125312,Directed,135030,,,1
793918292826161153,871133532810125312,Directed,135053,,,1
714522491461439488,871133532810125312,Directed,135067,,,1
2569490307,871133532810125312,Directed,135075,,,1
2774914234,871133532810125312,Directed,135085,,,1
470636324,871133532810125312,Directed,135087,,,1
214923661,871133532810125312,Directed,135105,,,1
707772568,871133532810125312,Directed,135120,,,1
2437579938,871133532810125312,Directed,135123,,,1
3382536335,871133532810125312,Directed,135178,,,1
1112622110,871133532810125312,Directed,135183,,,1
172838681,871133532810125312,Directed,135185,,,1
52031618,871133532810125312,Directed,135187,,,1
758695354749612032,871133532810125312,Directed,135194,,,1
786609913548144640,871133532810125312,Directed,135200,,,2
275760101,871133532810125312,Directed,135210,,,1
796241086738026496,871133532810125312,Directed,135212,,,1
123083763,871133532810125312,Directed,135232,,,1
2344328377,871133532810125312,Directed,135244,,,2
2440591085,871133532810125312,Directed,135285,,,1
322954634,871133532810125312,Directed,135297,,,1
204381497,871133532810125312,Directed,135315,,,1
86498960,871133532810125312,Directed,135322,,,1
2399620655,871133532810125312,Directed,135334,,,12
828667808154267650,871133532810125312,Directed,135361,,,1
2898298492,871133532810125312,Directed,135363,,,1
2263254374,871133532810125312,Directed,135395,,,1
3014559017,871133532810125312,Directed,135413,,,1
1207291069,871133532810125312,Directed,135454,,,1
172727686,871133532810125312,Directed,135456,,,1
917449901319049216,871133532810125312,Directed,135473,,,1
2746821695,871133532810125312,Directed,135474,,,1
845005019510423552,871133532810125312,Directed,135484,,,1
69153694,871133532810125312,Directed,135499,,,1
2279202090,871133532810125312,Directed,135514,,,1
712732013703380992,871133532810125312,Directed,135532,,,1
2796703910,871133532810125312,Directed,135534,,,1
101321843,871133532810125312,Directed,135557,,,1
74199297,871133532810125312,Directed,135564,,,1
154684944,871133532810125312,Directed,135594,,,1
79527632,871133532810125312,Directed,135639,,,1
919622857855991808,871133532810125312,Directed,135699,,,1
1272404605,871133532810125312,Directed,135705,,,2
26884896,871133532810125312,Directed,135746,,,1
880489719179739136,871133532810125312,Directed,135830,,,1
1523351934,871133532810125312,Directed,135864,,,1
235278696,871133532810125312,Directed,135883,,,1
37723058,871133532810125312,Directed,135886,,,1
762832647349559296,871133532810125312,Directed,135902,,,1
4407427576,871133532810125312,Directed,135912,,,10
265501099,871133532810125312,Directed,135918,,,1
2696331486,871133532810125312,Directed,135922,,,1
725083153497505792,871133532810125312,Directed,135940,,,2
173817113,871133532810125312,Directed,135973,,,1
895234624053538816,871133532810125312,Directed,135976,,,1
802543408237727744,871133532810125312,Directed,135980,,,13
1465232052,871133532810125312,Directed,135996,,,1
62140453,871133532810125312,Directed,136006,,,2
847772858373873666,871133532810125312,Directed,136083,,,1
843984442452533248,871133532810125312,Directed,136117,,,1
4550717541,871133532810125312,Directed,136129,,,1
1110208027,871133532810125312,Directed,136143,,,1
2250834776,871133532810125312,Directed,136151,,,1
199083848,871133532810125312,Directed,136173,,,2
1568657670,871133532810125312,Directed,136212,,,1
61807014,871133532810125312,Directed,136214,,,2
33558738,871133532810125312,Directed,136233,,,1
2943093201,871133532810125312,Directed,136238,,,1
793643737,871133532810125312,Directed,136242,,,1
248874532,871133532810125312,Directed,136246,,,1
2243926166,871133532810125312,Directed,136258,,,1
4902715181,871133532810125312,Directed,136263,,,1
4698931568,871133532810125312,Directed,136307,,,3
426551820,871133532810125312,Directed,136321,,,1
103668450,871133532810125312,Directed,136325,,,1
801086722285113350,871133532810125312,Directed,136345,,,1
4600479737,871133532810125312,Directed,136357,,,1
117850750,871133532810125312,Directed,136359,,,4
32072434,871133532810125312,Directed,136379,,,1
52415292,871133532810125312,Directed,136443,,,1
3180818938,871133532810125312,Directed,136452,,,1
776051950232014848,871133532810125312,Directed,136457,,,1
2855082453,871133532810125312,Directed,136464,,,1
1906340161,871133532810125312,Directed,136489,,,1
872246718187929600,871133532810125312,Directed,136493,,,1
421346436,871133532810125312,Directed,136527,,,1
59210870,871133532810125312,Directed,136539,,,1
834032272663859200,871133532810125312,Directed,136594,,,1
2438939200,871133532810125312,Directed,136623,,,1
74605081,871133532810125312,Directed,136633,,,1
51477711,871133532810125312,Directed,136643,,,1
607705291,871133532810125312,Directed,136656,,,1
69867328,871133532810125312,Directed,136662,,,1
96007805,871133532810125312,Directed,136685,,,1
3342772480,871133532810125312,Directed,136703,,,1
57433189,871133532810125312,Directed,136707,,,3
82341885,871133532810125312,Directed,136740,,,1
2787200752,871133532810125312,Directed,136746,,,1
772514191991246852,871133532810125312,Directed,136756,,,1
775136153326551040,871133532810125312,Directed,136759,,,1
2293902868,871133532810125312,Directed,136763,,,1
65392917,871133532810125312,Directed,136766,,,2
111478396,871133532810125312,Directed,136770,,,1
144608498,871133532810125312,Directed,136772,,,1
138431656,871133532810125312,Directed,136774,,,1
260003092,871133532810125312,Directed,136784,,,2
2557402077,871133532810125312,Directed,136793,,,1
2568031879,871133532810125312,Directed,136795,,,1
913376864449781760,871133532810125312,Directed,136799,,,1
765642398374461440,871133532810125312,Directed,136809,,,1
4241318003,871133532810125312,Directed,136815,,,1
882952885830594561,871133532810125312,Directed,136826,,,2
851177636,871133532810125312,Directed,136842,,,1
55291962,871133532810125312,Directed,136845,,,1
707226715840520193,871133532810125312,Directed,136857,,,1
140502540,871133532810125312,Directed,136880,,,1
583075509,871133532810125312,Directed,136885,,,1
1974768320,871133532810125312,Directed,136886,,,1
1625755663,871133532810125312,Directed,136893,,,1
86313923,871133532810125312,Directed,136910,,,1
4850420290,871133532810125312,Directed,136917,,,1
46809720,871133532810125312,Directed,136919,,,1
2310733223,871133532810125312,Directed,136929,,,1
746809833114968064,871133532810125312,Directed,136930,,,1
1573675944,871133532810125312,Directed,136953,,,1
1289086200,871133532810125312,Directed,136956,,,1
4807302389,871133532810125312,Directed,136967,,,1
922979307928121344,871133532810125312,Directed,136969,,,1
91990957,871133532810125312,Directed,136978,,,1
776679631,871133532810125312,Directed,137007,,,1
202713165,871133532810125312,Directed,137013,,,1
804043303507361792,871133532810125312,Directed,137016,,,1
2310765824,871133532810125312,Directed,137033,,,1
220742365,871133532810125312,Directed,137058,,,1
1629576702,871133532810125312,Directed,137066,,,1
916402407289929728,871133532810125312,Directed,137089,,,15
781271871522242564,871133532810125312,Directed,137100,,,1
1875876152,871133532810125312,Directed,137107,,,3
60665224,871133532810125312,Directed,137116,,,1
285839565,871133532810125312,Directed,137126,,,1
843973369435488257,871133532810125312,Directed,137135,,,1
3044770409,871133532810125312,Directed,137150,,,2
876213487353180160,871133532810125312,Directed,137206,,,1
809463738,871133532810125312,Directed,137208,,,1
935183345348202496,871133532810125312,Directed,137217,,,1
55989071,871133532810125312,Directed,137223,,,2
379975791,871133532810125312,Directed,137226,,,1
1713761478,871133532810125312,Directed,137254,,,3
1455530209,871133532810125312,Directed,137257,,,1
3308491431,871133532810125312,Directed,137259,,,1
3396291767,871133532810125312,Directed,137263,,,1
759407947,871133532810125312,Directed,137267,,,1
3398703483,871133532810125312,Directed,137286,,,1
2163881443,871133532810125312,Directed,137319,,,3
61068210,871133532810125312,Directed,137342,,,1
2670047111,871133532810125312,Directed,137356,,,1
177532373,871133532810125312,Directed,137357,,,1
245046798,871133532810125312,Directed,137376,,,1
846544207531663362,871133532810125312,Directed,137383,,,1
936681419199348738,871133532810125312,Directed,137400,,,1
928578281837867008,871133532810125312,Directed,137406,,,1
408569595,871133532810125312,Directed,137407,,,3
392338991,871133532810125312,Directed,137411,,,1
328176752,871133532810125312,Directed,137415,,,1
108015598,871133532810125312,Directed,137438,,,1
3092607190,871133532810125312,Directed,137453,,,1
1334253602,871133532810125312,Directed,137468,,,1
306778809,871133532810125312,Directed,137476,,,1
829424101429215232,871133532810125312,Directed,137478,,,1
2407537646,871133532810125312,Directed,137488,,,1
796113192,871133532810125312,Directed,137499,,,1
53982750,871133532810125312,Directed,137500,,,1
220051110,871133532810125312,Directed,137504,,,1
360361293,871133532810125312,Directed,137516,,,1
511041808,871133532810125312,Directed,137546,,,2
50360801,871133532810125312,Directed,137550,,,1
59771262,871133532810125312,Directed,137557,,,1
745843887420350465,871133532810125312,Directed,137568,,,1
3924328103,871133532810125312,Directed,137574,,,1
738873823,871133532810125312,Directed,137606,,,1
869643010346283008,871133532810125312,Directed,137612,,,1
2249012053,871133532810125312,Directed,137625,,,1
2603857916,871133532810125312,Directed,137628,,,5
29395691,871133532810125312,Directed,137637,,,1
787809535067033600,871133532810125312,Directed,137644,,,3
735877670135828482,871133532810125312,Directed,137648,,,2
1416827660,871133532810125312,Directed,137669,,,1
898581650119983104,871133532810125312,Directed,137681,,,1
92823245,871133532810125312,Directed,137691,,,3
3149962205,871133532810125312,Directed,137697,,,1
4902404559,871133532810125312,Directed,137719,,,1
2848811770,871133532810125312,Directed,137723,,,1
71866555,871133532810125312,Directed,137728,,,1
319273489,871133532810125312,Directed,137739,,,1
948368046913130497,871133532810125312,Directed,137748,,,1
193201884,871133532810125312,Directed,137756,,,1
380973289,871133532810125312,Directed,137761,,,1
16876863,871133532810125312,Directed,137786,,,2
872649049,871133532810125312,Directed,137788,,,1
951303773040926720,871133532810125312,Directed,137792,,,1
86831126,871133532810125312,Directed,137798,,,1
2454798670,871133532810125312,Directed,137814,,,1
750133850127433728,871133532810125312,Directed,137818,,,2
65631656,871133532810125312,Directed,137829,,,1
156089037,871133532810125312,Directed,137830,,,1
2162983615,871133532810125312,Directed,137833,,,1
92629822,871133532810125312,Directed,137837,,,1
3293911856,871133532810125312,Directed,137856,,,1
853717677105442816,871133532810125312,Directed,137872,,,1
3120663778,871133532810125312,Directed,137889,,,1
64747926,871133532810125312,Directed,137919,,,1
2262281197,871133532810125312,Directed,137961,,,1
163135278,871133532810125312,Directed,137991,,,2
569225068,871133532810125312,Directed,138051,,,1
1477256822,871133532810125312,Directed,138094,,,9
32385166,871133532810125312,Directed,138106,,,1
457968900,871133532810125312,Directed,138148,,,1
292028084,871133532810125312,Directed,138188,,,4
918836764713934848,871133532810125312,Directed,138190,,,1
75910566,871133532810125312,Directed,138211,,,1
22860247,871133532810125312,Directed,138212,,,1
789300965497266176,871133532810125312,Directed,138226,,,1
2358185803,871133532810125312,Directed,138227,,,1
22757964,871133532810125312,Directed,138229,,,1
1575949711,871133532810125312,Directed,138239,,,2
343044834,871133532810125312,Directed,138286,,,1
135256722,871133532810125312,Directed,138289,,,1
43476953,871133532810125312,Directed,138325,,,1
608190308,871133532810125312,Directed,138337,,,1
3248766491,871133532810125312,Directed,138369,,,1
702852995235581952,871133532810125312,Directed,138389,,,2
39819524,871133532810125312,Directed,138405,,,2
2855770035,871133532810125312,Directed,138416,,,1
64813857,871133532810125312,Directed,138419,,,1
730542288,871133532810125312,Directed,138421,,,1
890038901926244352,871133532810125312,Directed,138435,,,1
103645376,871133532810125312,Directed,138454,,,1
2843999351,871133532810125312,Directed,138490,,,1
3039997863,871133532810125312,Directed,138497,,,1
874250204,871133532810125312,Directed,138508,,,1
933089131202146307,871133532810125312,Directed,138546,,,1
951130045510225921,871133532810125312,Directed,138561,,,1
173950364,871133532810125312,Directed,138648,,,1
174705785,871133532810125312,Directed,138652,,,1
916389585466417152,871133532810125312,Directed,138667,,,1
2650714156,871133532810125312,Directed,138678,,,1
858741367136288768,871133532810125312,Directed,138707,,,1
294034676,871133532810125312,Directed,138731,,,1
156486859,871133532810125312,Directed,138736,,,1
188931141,871133532810125312,Directed,138738,,,1
61778533,871133532810125312,Directed,138745,,,1
58235730,871133532810125312,Directed,138759,,,1
3011048391,871133532810125312,Directed,138760,,,1
716836503318622208,871133532810125312,Directed,138769,,,1
139126353,871133532810125312,Directed,138772,,,1
926068285828943877,871133532810125312,Directed,138777,,,1
307888489,871133532810125312,Directed,138788,,,1
235222431,871133532810125312,Directed,138791,,,2
32098141,871133532810125312,Directed,138806,,,1
859724608219557888,871133532810125312,Directed,138842,,,1
1608489145,871133532810125312,Directed,138871,,,1
910321083978518528,871133532810125312,Directed,138883,,,2
137138930,871133532810125312,Directed,138890,,,1
761550705819811840,871133532810125312,Directed,138957,,,1
2535920501,871133532810125312,Directed,138967,,,1
892859352863965184,871133532810125312,Directed,138977,,,1
3845413095,871133532810125312,Directed,138978,,,3
343551031,871133532810125312,Directed,138980,,,1
889095921232957442,871133532810125312,Directed,138981,,,3
247106824,871133532810125312,Directed,138989,,,1
171483132,871133532810125312,Directed,139018,,,1
359011426,871133532810125312,Directed,139037,,,1
4344192633,871133532810125312,Directed,139045,,,1
101606819,871133532810125312,Directed,139055,,,1
2352880846,871133532810125312,Directed,139064,,,1
177799660,871133532810125312,Directed,139068,,,1
2478624720,871133532810125312,Directed,139072,,,1
3303082414,871133532810125312,Directed,139075,,,1
305177589,871133532810125312,Directed,139086,,,1
118052263,871133532810125312,Directed,139135,,,1
802298657714372608,871133532810125312,Directed,139160,,,1
955128706296664065,871133532810125312,Directed,139169,,,1
4539799354,871133532810125312,Directed,139188,,,1
393719256,871133532810125312,Directed,139210,,,1
3398143007,871133532810125312,Directed,139217,,,1
4835211933,871133532810125312,Directed,139220,,,1
738897925468782592,871133532810125312,Directed,139225,,,1
736191060087582721,871133532810125312,Directed,139226,,,1
825715600697749504,871133532810125312,Directed,139233,,,1
4865839630,871133532810125312,Directed,139242,,,1
911970556752404480,871133532810125312,Directed,139259,,,1
1315182469,871133532810125312,Directed,139264,,,1
756635151250124801,871133532810125312,Directed,139320,,,1
1716313302,871133532810125312,Directed,139322,,,1
96961126,871133532810125312,Directed,139335,,,3
47085809,871133532810125312,Directed,139345,,,1
115473601,871133532810125312,Directed,139365,,,1
2598747878,871133532810125312,Directed,139398,,,1
2810043837,871133532810125312,Directed,139399,,,1
2897877826,871133532810125312,Directed,139407,,,3
879294605694566400,871133532810125312,Directed,139421,,,1
930598105673797632,871133532810125312,Directed,139435,,,3
819066881239719936,871133532810125312,Directed,139443,,,1
52429582,871133532810125312,Directed,139446,,,1
3341976723,871133532810125312,Directed,139453,,,5
1184262696,871133532810125312,Directed,139461,,,1
885975846611279872,871133532810125312,Directed,139488,,,1
4117219661,871133532810125312,Directed,139513,,,1
902632205259825166,871133532810125312,Directed,139514,,,1
850785651628933124,871133532810125312,Directed,139528,,,1
781995755804487684,871133532810125312,Directed,139546,,,1
953979371836059650,871133532810125312,Directed,139553,,,1
114561897,871133532810125312,Directed,139558,,,2
1235776111,871133532810125312,Directed,139578,,,1
