('4134259762', '788794760764985344')
('2868214356', '788794760764985344')
('785541202561081344', '788794760764985344')
('801271722259451904', '788794760764985344')
('3301444985', '788794760764985344')
('878376820655214593', '788794760764985344')
('2903964563', '788794760764985344')
('838894209058865156', '788794760764985344')
('565891167', '788794760764985344')
('738042698112872452', '788794760764985344')
('308192214', '788794760764985344')
('4720238415', '788794760764985344')
('2896792457', '788794760764985344')
('141231360', '788794760764985344')
('222815590', '788794760764985344')
('68479841', '788794760764985344')
('2783967761', '788794760764985344')
('1206408025', '788794760764985344')
('1387557229', '788794760764985344')
('848042379617730560', '788794760764985344')
('585337930', '788794760764985344')
('207582853', '788794760764985344')
('195973117', '788794760764985344')
('2980680341', '788794760764985344')
('919610687277682688', '788794760764985344')
('1393666200', '788794760764985344')
('725155600993234944', '788794760764985344')
('3003765052', '788794760764985344')
('3031704073', '788794760764985344')
('4854891874', '788794760764985344')
('2442501370', '788794760764985344')
('3344857241', '788794760764985344')
('175820008', '788794760764985344')
('51489815', '788794760764985344')
('306850809', '788794760764985344')
('218906896', '788794760764985344')
('747483020186226688', '788794760764985344')
('1965689004', '788794760764985344')
('122372045', '788794760764985344')
('3370015857', '788794760764985344')
('4116059860', '788794760764985344')
('373756854', '788794760764985344')
('3122507818', '788794760764985344')
('2635046788', '788794760764985344')
('4547662941', '788794760764985344')
('2384420154', '788794760764985344')
('734492816093683712', '788794760764985344')
('2205250614', '788794760764985344')
('174527522', '788794760764985344')
('3310918527', '788794760764985344')
('4707134243', '788794760764985344')
('4258904241', '788794760764985344')
('72675869', '788794760764985344')
('58543958', '788794760764985344')
('580343767', '788794760764985344')
('313232669', '788794760764985344')
('787121649158123520', '788794760764985344')
('3432267815', '788794760764985344')
('806655728454955009', '788794760764985344')
('787749886192152577', '788794760764985344')
('2249245960', '788794760764985344')
('703257721911549952', '788794760764985344')
('3438684370', '788794760764985344')
('14578408', '788794760764985344')
('308754360', '788794760764985344')
('2648861107', '788794760764985344')
('2844415760', '788794760764985344')
('486105070', '788794760764985344')
('2326328132', '788794760764985344')
('2590401354', '788794760764985344')
('4855150671', '788794760764985344')
('3019044058', '788794760764985344')
('3021595131', '788794760764985344')
('1658709426', '788794760764985344')
('145001329', '788794760764985344')
('70824535', '788794760764985344')
('338520168', '788794760764985344')
('3004291805', '788794760764985344')
('3289224417', '788794760764985344')
('3408656482', '788794760764985344')
('111682464', '788794760764985344')
('624237891', '788794760764985344')
('4806836596', '788794760764985344')
('917152293056806913', '788794760764985344')
('805520161738473472', '788794760764985344')
('1027308823', '788794760764985344')
('1245907052', '788794760764985344')
('890677235253989379', '788794760764985344')
('2227263017', '788794760764985344')
('780484429064069121', '788794760764985344')
('290829901', '788794760764985344')
('69799792', '788794760764985344')
('1125009906', '788794760764985344')
('4065112575', '788794760764985344')
('3983770455', '788794760764985344')
('3864293722', '788794760764985344')
('2471768226', '788794760764985344')
('724120177600770053', '788794760764985344')
('122985770', '788794760764985344')
('3087141970', '788794760764985344')
('243730317', '788794760764985344')
('754519225167810561', '788794760764985344')
('298055231', '788794760764985344')
('595856734', '788794760764985344')
('124241468', '788794760764985344')
('3409426504', '788794760764985344')
('2371691241', '788794760764985344')
('333730467', '788794760764985344')
('65987953', '788794760764985344')
('1122733968', '788794760764985344')
('838911945843572737', '788794760764985344')
('47837777', '788794760764985344')
('885339235196252162', '788794760764985344')
('3243420087', '788794760764985344')
('864177025115971584', '788794760764985344')
('450609865', '788794760764985344')
('125163160', '788794760764985344')
('776519118208045056', '788794760764985344')
('53042895', '788794760764985344')
('2743698346', '788794760764985344')
('313702807', '788794760764985344')
('2751974655', '788794760764985344')
('912889430746296325', '788794760764985344')
('635886258', '788794760764985344')
('3296554567', '788794760764985344')
('737154470', '788794760764985344')
('3379799319', '788794760764985344')
('924731138437984256', '788794760764985344')
('725509895601197059', '788794760764985344')
('758031281443799040', '788794760764985344')
('1664018100', '788794760764985344')
('319280971', '788794760764985344')
('615139608', '788794760764985344')
('1465707782', '788794760764985344')
('890357189830955009', '788794760764985344')
('2504713061', '788794760764985344')
('819740823130664960', '788794760764985344')
('2439281791', '788794760764985344')
('803431018254532609', '788794760764985344')
('3071085801', '788794760764985344')
('806129386671996928', '788794760764985344')
('1616838511', '788794760764985344')
('1626115735', '788794760764985344')
('2806637869', '788794760764985344')
('3338092965', '788794760764985344')
('1495631868', '788794760764985344')
('4496464653', '788794760764985344')
('2392554862', '788794760764985344')
('2902404784', '788794760764985344')
('2308714730', '788794760764985344')
('3428855146', '788794760764985344')
('2321201893', '788794760764985344')
('826398896444305409', '788794760764985344')
('4816980142', '788794760764985344')
('3206709029', '788794760764985344')
('3004361740', '788794760764985344')
('625104737', '788794760764985344')
('920471511336669184', '788794760764985344')
('4921366263', '788794760764985344')
('718822864787480576', '788794760764985344')
('140301582', '788794760764985344')
('2376671352', '788794760764985344')
('1726356372', '788794760764985344')
('311705774', '788794760764985344')
('2561019834', '788794760764985344')
('165455891', '788794760764985344')
('1660477016', '788794760764985344')
('2868252473', '788794760764985344')
('794969012', '788794760764985344')
('2991840147', '788794760764985344')
('2422531074', '788794760764985344')
('3857492902', '788794760764985344')
('1081334328', '788794760764985344')
('476281245', '788794760764985344')
('2314104872', '788794760764985344')
('801489836', '788794760764985344')
('608494067', '788794760764985344')
('4646332474', '788794760764985344')
('832502415190540289', '788794760764985344')
('152082118', '788794760764985344')
('875566830797987840', '788794760764985344')
('370870888', '788794760764985344')
('852558820157116417', '788794760764985344')
('4137479308', '788794760764985344')
('2249324774', '788794760764985344')
('765584840586563585', '788794760764985344')
('2584580435', '788794760764985344')
('2470311061', '788794760764985344')
('2265914863', '788794760764985344')
('353664892', '788794760764985344')
('932680081683730433', '788794760764985344')
('2309906162', '788794760764985344')
('704012103640809474', '788794760764985344')
('2381065250', '788794760764985344')
('2873687336', '788794760764985344')
('3363472083', '788794760764985344')
('4387044676', '788794760764985344')
('1026104886', '788794760764985344')
('1872559154', '788794760764985344')
('325669795', '788794760764985344')
('379817365', '788794760764985344')
('882955406359887872', '788794760764985344')
('1216205844', '788794760764985344')
('176951781', '788794760764985344')
('887104659080577024', '788794760764985344')
('1452361668', '788794760764985344')
('319951473', '788794760764985344')
('195122328', '788794760764985344')
('814941854668115969', '788794760764985344')
('1152395263', '788794760764985344')
('2161570447', '788794760764985344')
('706224308029411328', '788794760764985344')
('3245076459', '788794760764985344')
('3437375439', '788794760764985344')
('806755208', '788794760764985344')
('847914239608193024', '788794760764985344')
('2654951197', '788794760764985344')
('394848426', '788794760764985344')
('880744374', '788794760764985344')
('832163037742301185', '788794760764985344')
('3336058107', '788794760764985344')
('62370756', '788794760764985344')
('2284656437', '788794760764985344')
('791357698319257600', '788794760764985344')
('817206277', '788794760764985344')
('1558683102', '788794760764985344')
('1445114533', '788794760764985344')
('1635895454', '788794760764985344')
('129583086', '788794760764985344')
('3304243967', '788794760764985344')
('454393786', '788794760764985344')
('4549678761', '788794760764985344')
('2886235229', '788794760764985344')
('839979595906592768', '788794760764985344')
('874426621465374723', '788794760764985344')
('144362419', '788794760764985344')
('4571461877', '788794760764985344')
('702137557086240769', '788794760764985344')
('959762120', '788794760764985344')
('1594820887', '788794760764985344')
('2737852655', '788794760764985344')
('920163810459160576', '788794760764985344')
('2876970677', '788794760764985344')
('591287962', '788794760764985344')
('2377525090', '788794760764985344')
('812107519007002624', '788794760764985344')
('3997627397', '788794760764985344')
('183394331', '788794760764985344')
('1918161847', '788794760764985344')
('862777827174862848', '788794760764985344')
('63668757', '788794760764985344')
('752666083904086016', '788794760764985344')
('301070106', '788794760764985344')
('2883270039', '788794760764985344')
('389790641', '788794760764985344')
('780371988', '788794760764985344')
('24958932', '788794760764985344')
('2848678163', '788794760764985344')
('573044330', '788794760764985344')
('1592323494', '788794760764985344')
('1069392037', '788794760764985344')
('3245680936', '788794760764985344')
('568562642', '788794760764985344')
('739058105732988928', '788794760764985344')
('865935756145065985', '788794760764985344')
('456862934', '788794760764985344')
('122490033', '788794760764985344')
('403033030', '788794760764985344')
('3148306606', '788794760764985344')
('611295841', '788794760764985344')
('281253464', '788794760764985344')
('721784726869123072', '788794760764985344')
('4699144028', '788794760764985344')
('924738250538913792', '788794760764985344')
('934534419918086144', '788794760764985344')
('2896429203', '788794760764985344')
('2201962357', '788794760764985344')
('849024590718402561', '788794760764985344')
('3234301195', '788794760764985344')
('735986089907867648', '788794760764985344')
('93784420', '788794760764985344')
('704316567669116933', '788794760764985344')
('72152389', '788794760764985344')
('2442370303', '788794760764985344')
('1342838233', '788794760764985344')
('3789661037', '788794760764985344')
('3432960561', '788794760764985344')
('1468939435', '788794760764985344')
('753614357330886656', '788794760764985344')
('2535663518', '788794760764985344')
('866345191950692359', '788794760764985344')
('69712648', '788794760764985344')
('16338785', '788794760764985344')
('837450739614171139', '788794760764985344')
('3178310117', '788794760764985344')
('877272854684987392', '788794760764985344')
('933467298085638145', '788794760764985344')
('794027289231106048', '788794760764985344')
('299819685', '788794760764985344')
('132021066', '788794760764985344')
('751116995756777476', '788794760764985344')
('52156574', '788794760764985344')
('94335790', '788794760764985344')
('2964216915', '788794760764985344')
('2712805807', '788794760764985344')
('735987104979812352', '788794760764985344')
('454118509', '788794760764985344')
('2682027045', '788794760764985344')
('2546274363', '788794760764985344')
('1604354611', '788794760764985344')
('1284033006', '788794760764985344')
('4202655867', '788794760764985344')
('795770112511004672', '788794760764985344')
('748512303277047812', '788794760764985344')
('1315277774', '788794760764985344')
('2374453578', '788794760764985344')
('1604596652', '788794760764985344')
('331666580', '788794760764985344')
('168335213', '788794760764985344')
('769629696287997953', '788794760764985344')
('256096145', '788794760764985344')
('707714985', '788794760764985344')
('901795451631960064', '788794760764985344')
('358359946', '788794760764985344')
('2282173772', '788794760764985344')
('2325855680', '788794760764985344')
('4858420636', '788794760764985344')
('794290134', '788794760764985344')
('728684981791428609', '788794760764985344')
('398247154', '788794760764985344')
('3356631994', '788794760764985344')
('1928406126', '788794760764985344')
('3062431191', '788794760764985344')
('774954748441231360', '788794760764985344')
('173979120', '788794760764985344')
('1289886457', '788794760764985344')
('276937036', '788794760764985344')
('709303143453085696', '788794760764985344')
('896186891367743489', '788794760764985344')
('342277883', '788794760764985344')
('4789011741', '788794760764985344')
('714425588', '788794760764985344')
('63382450', '788794760764985344')
('521473310', '788794760764985344')
('2534918548', '788794760764985344')
('767185681647009792', '788794760764985344')
('183501699', '788794760764985344')
('280271029', '788794760764985344')
('504703180', '788794760764985344')
('2822653076', '788794760764985344')
('748504341053571072', '788794760764985344')
('34908133', '788794760764985344')
('2634397515', '788794760764985344')
('859186591637622785', '788794760764985344')
('927959809', '788794760764985344')
('731971577877794816', '788794760764985344')
('914598288', '788794760764985344')
('1655841637', '788794760764985344')
('371865975', '788794760764985344')
('567518919', '788794760764985344')
('880503610546802689', '788794760764985344')
('2853617441', '788794760764985344')
('4252879276', '788794760764985344')
('3502114337', '788794760764985344')
('715033691', '788794760764985344')
('99972913', '788794760764985344')
('526976304', '788794760764985344')
('1642120099', '788794760764985344')
('754208184026427392', '788794760764985344')
('805458221729247232', '788794760764985344')
('384580137', '788794760764985344')
('820389607539884032', '788794760764985344')
('522611049', '788794760764985344')
('910661915654987776', '788794760764985344')
('2685965694', '788794760764985344')
('1257050827', '788794760764985344')
('1180166906', '788794760764985344')
('631545577', '788794760764985344')
