Source,Target,Type,Id,Label,timeset,Weight
208976888,2174933335,Directed,7657,,,1
877565666466910210,2174933335,Directed,7898,,,1
935899801715138560,148339735,Directed,7923,,,2
760284353918304256,2174933335,Directed,7947,,,1
470597076,2174933335,Directed,7951,,,1
935899801715138560,2174933335,Directed,7955,,,2
157073309,2174933335,Directed,7965,,,1
2642347532,2174933335,Directed,7979,,,2
2642347532,148339735,Directed,7980,,,1
2533109552,2174933335,Directed,8065,,,1
406196908,2174933335,Directed,8232,,,3
799312172723687424,2174933335,Directed,8274,,,1
611177913,2174933335,Directed,8293,,,1
858739181031501826,2174933335,Directed,8405,,,1
2193548943,148339735,Directed,8478,,,1
722924929,2174933335,Directed,8740,,,1
1150575792,75031882,Directed,8826,,,1
923293047990968320,2174933335,Directed,8942,,,1
852875422723448832,2174933335,Directed,8973,,,1
923293047990968320,178738217,Directed,9061,,,1
250245966,2174933335,Directed,9272,,,1
614659117,2174933335,Directed,9293,,,3
1146768235,2174933335,Directed,9544,,,1
1442236609,2174933335,Directed,9561,,,1
604562497,2174933335,Directed,9706,,,2
953615537107537921,1586226091,Directed,9743,,,1
854639998766919681,2174933335,Directed,9779,,,2
267477516,2174933335,Directed,9815,,,1
4698565218,2174933335,Directed,9883,,,1
2636121723,2174933335,Directed,9922,,,1
335395510,2174933335,Directed,9939,,,1
1528822513,2174933335,Directed,10109,,,3
1150575792,2174933335,Directed,10131,,,1
1586226091,2174933335,Directed,10332,,,1
4145398043,2174933335,Directed,10372,,,1
53104217,2174933335,Directed,10380,,,1
772109110309453824,2174933335,Directed,10387,,,2
37316428,2174933335,Directed,10426,,,1
69031017,2174933335,Directed,10434,,,1
716704107642425344,2174933335,Directed,10520,,,1
894020891067248640,2174933335,Directed,10526,,,1
411447152,2174933335,Directed,10536,,,1
133792411,2174933335,Directed,10587,,,1
271954992,2174933335,Directed,10598,,,1
219290823,2174933335,Directed,10603,,,2
949643811059355648,2174933335,Directed,10613,,,1
72422149,2174933335,Directed,10623,,,1
226917026,2174933335,Directed,10628,,,1
805886741437677569,2174933335,Directed,10643,,,1
75031882,2174933335,Directed,10647,,,2
619432463,2174933335,Directed,10747,,,1
956136932546838528,2174933335,Directed,10754,,,1
1528822513,45013575,Directed,10912,,,10
762196057,2174933335,Directed,11286,,,2
772463128609251329,2174933335,Directed,11454,,,1
4873896923,75031882,Directed,11910,,,8
930452839,2174933335,Directed,12135,,,1
4873896923,2174933335,Directed,12155,,,1
4873896923,45013575,Directed,12469,,,2
2174933335,2279128944,Directed,12618,,,1
2174933335,117802244,Directed,12622,,,1
2174933335,45013575,Directed,12624,,,1
4447427416,2174933335,Directed,12635,,,1
949775215252385793,2174933335,Directed,12756,,,1
