source	target
53440314	314011384
461515713	17503188
44001219	84076180
375038870	None
61502217	84076180
3295936204	227092614
84660731	None
3167409129	None
842716159115968512	None
97602940	421346436
954860494845825024	None
950385654617305088	None
117624267	None
199830158	84076180
882952885830594561	None
866020391541714944	84076180
4307654596	421346436
605622368	900150527727730689
2408898747	227092614
171483132	749935955927265280
1051056432	630511432
222852659	328691962
93235647	None
39423041	None
66728007	764606346918518784
852500625208332289	None
65665737	None
793831668746481664	None
708395301795667969	855456773070872576
1584472472	2890295612
922181815514927105	873742163015852033
246463894	None
435305141	829427823223963649
78126545	391019805
448536738	227092614
319704802	227092614
4444159881	None
57059339	None
51797285	None
3334012875	619453594
2361604001	None
66146040	83001152
177400805	122978456
2382169413	123710016
211295496	35340150
1613253037	None
234808356	84076180
141332306	None
257690793	2382519241
805856995	2509854976
34357540	None
2183682623	2484226796
285702623	None
3434278271	122978456
43476953	None
2750273699	None
52088416	84076180
57852589	989053890
3346166884	870388581965103104
2515388319	860152974752043008
803613170204110848	None
354529562	None
2540806598	789971899
3036563943	275248278
574962631	951324955320487936
3161058639	84076180
461423495	2750273699
66220255	84076180
788484614524370944	900150527727730689
4146426502	855456773070872576
2252135629	None
210177223	117820023
772634900	83001152
1686294037	858295099960295424
62667235	None
125518705	89427030
33491581	727417915
1223377190	59771262
930285706827755520	855456773070872576
52576662	84076180
36163477	None
61921838	70987200
905855633056034822	814097742117142528
26679830	None
180174801	None
2515388319	2677646613
939052138004733952	None
738525065789247488	None
255681133	45029695
193958554	83001152
465609020	900150527727730689
704598358116208640	None
409578422	None
2883327219	47603635
97602940	123710016
786609913548144640	2880932962
450547180	855456773070872576
800868720520417288	509118524
37970376	722924527085297664
904828108980801536	3318337402
1444297633	227092614
51906365	774592682144464896
344795372	951324955320487936
162154114	771509645529772033
875320393887866881	160711313
2780022333	None
4760382299	None
428525910	789971899
942581679251755008	47603635
514897990	None
941397553211461633	None
120621505	900150527727730689
2994310996	84076180
50450157	None
3196497915	None
2162937097	3318337402
43106942	3035584828
353404980	None
719671484457881600	855456773070872576
712394740474499074	85385808
177353360	2884022608
324701113	None
4322206281	None
259783127	68868714
2726927038	774592682144464896
43745885	722924527085297664
825207813056102400	None
261862338	None
824281848318726144	None
71410621	84076180
936633985941344256	None
595054327	84076180
805856995	85385808
2515388319	870388581965103104
865091131	84076180
1569075638	445489344
172727686	771843528062304256
865666995932377088	None
177332060	None
2996309070	2382519241
810881784909103104	774592682144464896
2865822309	None
2683664054	94199538
50724718	None
40155728	None
907803644430614529	None
943583732711264257	3035584828
810960814584827905	1191099518
33960408	None
866427999343783936	951324955320487936
110004793	None
65945771	3035584828
596875446	66220255
854440243138883585	35081628
928984111800307712	None
920705404560117761	None
711240307405406208	None
34903105	57059339
927213097290477570	227092614
149967654	855456773070872576
65665737	None
947395917048614912	3984605236
599812197	None
733808791691636736	None
184107522	2549016857
47987650	989053890
44258331	2549016857
276514118	17503188
564058867	2831838571
231579767	421346436
832511922	50450157
1677010788	774592682144464896
4190251834	774592682144464896
3551107096	None
42112248	None
771890279989317632	1397688913
219739064	64813857
4138892956	None
730822133329301509	28958495
1960995829	951324955320487936
2860694400	None
819951451	2923397967
116859349	None
543967243	None
2655459590	None
3471924857	None
494947324	None
1438038828	None
43476953	None
904466691819794432	3015940562
63875312	85385808
829494242485624832	None
62979445	None
331948957	None
2423081936	858295099960295424
173472420	84076180
72927937	None
915973751996583936	None
2296921957	None
851177636	560627502
933766041842438145	None
911513143372861440	123710016
24972070	749935955927265280
33491581	727417915
2651760494	951324955320487936
4041257955	None
67220144	23555995
97602940	349081033
2926215371	None
809733283860856832	3318337402
901988382208917504	None
864511033435664384	701403386659340288
171483132	2943093201
828005659182501888	900150527727730689
2572842606	2726015161
936669265079492608	2921613485
801417295897755648	None
84660731	None
114719408	None
886786432320368640	774592682144464896
955513639657762817	1529296482
51122611	84076180
106921393	722924527085297664
1000550612	70987200
153227900	710681224587681793
2812283375	70987200
61083039	None
846187482987290625	619453594
77440349	57059339
165628647	900150527727730689
3082760385	951324955320487936
210711446	None
1433955271	None
700795779544387585	None
3774514575	None
2389571262	None
859602522297823234	710681224587681793
41826093	None
3028281935	None
721620837313474560	159240332
124650706	774592682144464896
801741977586987009	None
837483538207412224	186240150
819951451	2549016857
956162898279182338	None
97251812	774592682144464896
855877419479203842	956203965842157569
25439090	83001152
813729853	367354771
813193647734882309	None
2935508505	2484226796
2774914234	None
819246389116936192	None
97180526	298803220
86745547	None
167568597	68056681
951583513	375766177
2427587065	83001152
740199056681652224	None
2148759083	3318337402
771480872	None
331588723	None
276514118	2549016857
2975755815	None
771890279989317632	856539823531806720
119295989	None
811990140835024896	None
2408102180	619453594
3693524356	774592682144464896
1317453974	None
1146203288	None
822203024479285252	None
3044770409	149967654
819951451	311679461
3614905337	None
437021163	237423848
820094640628133888	None
1446630037	None
82800116	None
2557801202	47603635
3376749521	3425308846
34903105	186240150
3172009222	951324955320487936
114493275	735723034347069440
51528458	None
125855451	70987200
858741367136288768	28958495
1599382970	789971899
900810480796741632	None
194646149	None
2881377238	856539823531806720
823701768873922566	870602433445212161
540433704	70987200
1087730719	None
901441902670737408	630511432
3354328371	None
494239868	None
89166998	None
1960995829	900150527727730689
1210357646	445489344
3371714350	17503188
2800121715	855456773070872576
2438939200	1543591662
941491418291429376	None
4906182191	70987200
84076180	None
2904230037	83001152
2861005863	630511432
4091421083	66695161
261862338	None
710078558	None
2739948964	2407454725
3439149772	47603635
39254138	3984605236
285832893	2549016857
4547514214	294034676
39419059	None
2964328751	None
2423081936	873742163015852033
589159984	None
953451551498096640	None
894922013797646336	None
83210093	2407454725
605622368	122978456
768218589333688320	367354771
474204208	None
379981810	None
887469486315536388	None
53699681	64813857
2825054724	122389049
3655027815	None
2234868220	774592682144464896
4330197742	None
621517722	None
95466176	747929414
803738723661778944	None
210177223	75926734
26679830	None
3060499649	None
239581652	None
858741367136288768	57059339
2652636196	None
2903009519	53194002
84726615	None
436249923	122389049
1411727076	774592682144464896
1626401683	None
828280172566761472	619453594
851177636	2431106491
175110796	328691962
822183084166619137	None
1349481168	None
866020391541714944	83001152
772634900	294034676
859204841306030084	920108809133219840
115656912	47603635
935092974	None
764859707131568128	227092614
2992432143	None
2382169413	123710016
939701790748168192	360231929
180885248	None
919735351748579328	328691962
860170714569203717	None
88309096	None
65665737	None
871536706188660736	None
951583513	2726015161
955176956047261697	3318337402
1397688913	2549016857
905855633056034822	122978456
4318071093	774592682144464896
1372569379	122978456
273728734	17617413
84660731	None
2805933967	None
706625496222736385	774592682144464896
823984147765063680	863975420
64813857	None
938285928	70987200
547726069	None
862504816140070912	None
989053890	None
67688092	40053694
819951451	3349850399
875320393887866881	162135549
109991925	814097742117142528
2806586680	None
261862338	None
864146034347388928	None
2962614274	None
956449286	953812354067820545
2897877826	None
162848085	121916941
873342689412075520	3078494090
746148058786856960	421346436
149923373	None
210527461	None
703328111379816452	227092614
112641473	None
221713789	None
858741367136288768	953812354067820545
904872542028038144	None
3345448209	3078494090
1000550612	1870224804
755421058577104900	34325730
3434278271	84076180
163040064	None
955925336729976840	None
777562973820911617	359821009
487201080	227092614
768649012744511488	None
911513143372861440	None
3376749521	270880012
181574474	None
3993899481	956203965842157569
256148267	None
17833805	84076180
728958566565023744	None
4344192633	3317809823
326491821	47603635
3763666947	17503188
52750473	None
241323248	50450157
140512426	722924527085297664
956207549379940352	None
101592753	101592753
2898539001	None
819951451	33372471
231579767	50450157
169564401	None
751891574309654532	955940979747557376
211295496	90892822
2657661035	85385808
1955326562	None
1960995829	2484226796
756205950420258816	85385808
114493275	106914343
2980947227	722924527085297664
2423081936	2306011382
89166998	None
164538791	70987200
2196900990	951324955320487936
9809962	None
866427999343783936	900150527727730689
237131173	None
1373295012	None
858741367136288768	83001152
4023696484	39101581
3239594506	779844450147237889
605622368	3318337402
842464866	None
3334012875	951324955320487936
911357384	855456773070872576
67685484	None
25439090	164291244
224050553	64813857
905855633056034822	70987200
2825054724	123710016
889722261346942976	124354625
3902836323	95466176
52406052	2549016857
2564245117	47603635
3356967989	2484226796
847410540079063040	850298996832821248
484340544	28958495
1633975538	2890295612
3900991739	4105293736
1654227680	470636324
494947324	None
949785146978455552	52057379
842193860	None
1960995829	3988742710
1496739522	None
574402381	28958495
858741367136288768	2549016857
450230180	None
819951451	715975769479069696
1452929280	None
953284334403948544	3318337402
210177223	72900295
63582209	None
39380676	None
934036041199243264	3318337402
425919418	1239107713
103426442	None
1546271816	64708526
299862125	2571656740
124584687	None
3798586515	1884874956
1886616704	47603635
899618347612082177	None
744989069604716544	701856991447273474
84660731	None
952184561030582272	47603635
52490830	None
236457548	2549016857
609637714	28958495
