Source,Target,Type,Id,Label,timeset,Weight
176270018,198883031,Directed,7846,,,1
484076546,198883031,Directed,7874,,,1
379465688,198883031,Directed,7909,,,1
4696649916,198883031,Directed,7914,,,1
1034895558,198883031,Directed,7922,,,1
4696649916,4707533116,Directed,7929,,,1
2788297011,198883031,Directed,8041,,,1
1385632718,198883031,Directed,8082,,,1
4537884082,198883031,Directed,8084,,,1
215422265,198883031,Directed,8099,,,1
4537884082,4707533116,Directed,8181,,,1
865259128847052800,198883031,Directed,8216,,,1
144561679,198883031,Directed,8244,,,1
829101582092492805,198883031,Directed,8273,,,1
899326212916596739,198883031,Directed,8300,,,1
514754855,198883031,Directed,8399,,,1
2756700149,198883031,Directed,8410,,,1
3426053313,198883031,Directed,8435,,,1
167380046,198883031,Directed,8438,,,1
3426053313,4707533116,Directed,8489,,,1
173161966,198883031,Directed,8518,,,1
730808924052414464,198883031,Directed,8566,,,1
74872455,198883031,Directed,8591,,,1
179553793,198883031,Directed,8608,,,1
1348193396,198883031,Directed,8652,,,1
168859658,198883031,Directed,8824,,,1
1431189150,198883031,Directed,8830,,,1
52167676,198883031,Directed,8860,,,1
2801824545,198883031,Directed,8950,,,1
90177174,198883031,Directed,9032,,,1
923293047990968320,178738217,Directed,9061,,,1
758466578400833536,198883031,Directed,9112,,,1
3311072896,198883031,Directed,9113,,,1
1405848102,198883031,Directed,9155,,,1
2736098224,198883031,Directed,9163,,,1
90177174,1902550340,Directed,9178,,,1
253884401,198883031,Directed,9197,,,1
208406441,198883031,Directed,9201,,,1
167457788,198883031,Directed,9207,,,1
345626232,198883031,Directed,9225,,,1
753931777,198883031,Directed,9255,,,1
4919277537,198883031,Directed,9357,,,1
788915709908836352,198883031,Directed,9367,,,1
1902550340,198883031,Directed,9511,,,1
714449476069535744,198883031,Directed,9552,,,1
817921421112393728,198883031,Directed,9592,,,1
3130366594,198883031,Directed,9616,,,1
923293047990968320,198883031,Directed,9678,,,1
923293047990968320,4707533116,Directed,9686,,,2
4768252536,198883031,Directed,9742,,,1
953615537107537921,1586226091,Directed,9743,,,1
831553175639433217,198883031,Directed,9754,,,1
730808924052414464,2413017614,Directed,9780,,,1
2671239595,198883031,Directed,9840,,,1
177197901,198883031,Directed,9841,,,1
3419991129,2413017614,Directed,9860,,,1
4624476076,198883031,Directed,9887,,,1
1274885030,198883031,Directed,9893,,,1
1528822513,2413017614,Directed,9921,,,1
90177174,2413017614,Directed,9970,,,1
2413017614,198883031,Directed,9991,,,1
2413017614,4707533116,Directed,10073,,,1
1096915514,198883031,Directed,10077,,,1
922327003,198883031,Directed,10088,,,1
335557199,198883031,Directed,10089,,,1
1688981280,198883031,Directed,10167,,,1
876964927,198883031,Directed,10194,,,1
141726959,198883031,Directed,10249,,,1
234178440,198883031,Directed,10283,,,1
325018071,198883031,Directed,10377,,,1
1586226091,198883031,Directed,10412,,,1
953615537107537921,4707533116,Directed,10457,,,2
585205927,4707533116,Directed,10462,,,1
885952354725527553,198883031,Directed,10560,,,1
3318352529,198883031,Directed,10575,,,1
186644472,198883031,Directed,10608,,,1
1458226741,198883031,Directed,10627,,,1
1431189150,4707533116,Directed,10641,,,1
384099379,198883031,Directed,10650,,,1
3979851567,198883031,Directed,10661,,,1
935899801715138560,4707533116,Directed,10719,,,1
836364132412698625,198883031,Directed,10729,,,1
630520221,198883031,Directed,10780,,,1
606431267,198883031,Directed,10803,,,1
4873896923,198883031,Directed,10813,,,1
833426540486651904,198883031,Directed,10831,,,1
517820139,198883031,Directed,10850,,,1
758466578400833536,4707533116,Directed,10894,,,1
945773489843265536,198883031,Directed,10977,,,1
1387779810,198883031,Directed,10985,,,1
882987736193433600,198883031,Directed,11045,,,1
935899801715138560,198883031,Directed,11155,,,1
1528822513,4707533116,Directed,11157,,,1
4198045713,198883031,Directed,11180,,,1
4198045713,4707533116,Directed,11189,,,1
75892211,198883031,Directed,11190,,,1
1528822513,198883031,Directed,11208,,,1
277322838,198883031,Directed,11228,,,1
953615537107537921,198883031,Directed,11276,,,1
752147250386767873,198883031,Directed,11282,,,1
907602732906946561,198883031,Directed,11301,,,1
333236636,198883031,Directed,11309,,,1
833165915038560256,198883031,Directed,11315,,,1
2992428713,198883031,Directed,11316,,,1
178738217,198883031,Directed,11318,,,1
208570040,198883031,Directed,11340,,,1
2761256412,198883031,Directed,11341,,,1
2824024553,198883031,Directed,11359,,,1
2205950088,198883031,Directed,11360,,,1
419578720,198883031,Directed,11364,,,1
186836922,198883031,Directed,11370,,,1
803255702617751552,198883031,Directed,11379,,,1
3394920837,198883031,Directed,11382,,,1
4571197660,198883031,Directed,11385,,,1
885945632342585346,198883031,Directed,11423,,,1
1006170937,198883031,Directed,11427,,,1
173435022,198883031,Directed,11445,,,1
150321612,198883031,Directed,11464,,,1
2747927035,198883031,Directed,11466,,,1
838675118083670016,198883031,Directed,11474,,,1
716704107642425344,198883031,Directed,11478,,,1
134605624,198883031,Directed,11482,,,1
2294702125,198883031,Directed,11485,,,1
551022748,198883031,Directed,11486,,,1
762123798959226880,198883031,Directed,11487,,,1
148681357,198883031,Directed,11488,,,1
121216468,198883031,Directed,11491,,,1
144463107,198883031,Directed,11494,,,1
885945632342585346,4707533116,Directed,11498,,,1
2317821745,4707533116,Directed,11618,,,1
148681357,4707533116,Directed,11679,,,1
2205950088,4707533116,Directed,11680,,,1
