Source,Target,Type,Id,Label,timeset,Weight
733268459979673600,84076180,Directed,7725,,,2
817698183568621568,84076180,Directed,7744,,,1
253830656,84076180,Directed,7792,,,1
158578913,84076180,Directed,7798,,,1
380031380,84076180,Directed,7800,,,1
217210633,84076180,Directed,7817,,,1
24080132,84076180,Directed,7834,,,2
180669004,84076180,Directed,7845,,,2
2183696818,84076180,Directed,7883,,,1
593623765,84076180,Directed,7890,,,2
379436034,84076180,Directed,7918,,,1
99332697,84076180,Directed,7941,,,1
266735953,84076180,Directed,7948,,,1
1052479411,84076180,Directed,7952,,,1
263410270,84076180,Directed,8005,,,1
1535269585,84076180,Directed,8008,,,1
42299738,84076180,Directed,8017,,,1
25708285,84076180,Directed,8025,,,1
364619270,84076180,Directed,8077,,,1
832382109641736192,84076180,Directed,8093,,,1
47487189,84076180,Directed,8154,,,1
85316876,84076180,Directed,8242,,,1
130706953,84076180,Directed,8272,,,1
3795940168,84076180,Directed,8275,,,2
52031618,84076180,Directed,8279,,,1
2437579938,84076180,Directed,8290,,,1
80943445,84076180,Directed,8296,,,1
63588670,84076180,Directed,8298,,,1
568566228,84076180,Directed,8304,,,1
73766821,84076180,Directed,8346,,,5
1548540055,84076180,Directed,8387,,,1
3167757969,84076180,Directed,8406,,,1
174426062,84076180,Directed,8464,,,1
218684207,84076180,Directed,8478,,,2
2163601862,84076180,Directed,8511,,,1
2586646436,84076180,Directed,8520,,,1
3014559017,84076180,Directed,8530,,,1
69152836,84076180,Directed,8545,,,1
47670535,84076180,Directed,8570,,,1
855937747604910080,84076180,Directed,8595,,,1
2484693134,84076180,Directed,8673,,,1
322954634,84076180,Directed,8676,,,2
28685589,84076180,Directed,8677,,,1
148474157,84076180,Directed,8684,,,1
248808099,84076180,Directed,8700,,,1
238107323,84076180,Directed,8702,,,1
259828860,84076180,Directed,8717,,,1
950865935816065026,84076180,Directed,8721,,,6
953080590613524481,84076180,Directed,8760,,,1
46812268,84076180,Directed,8776,,,1
229903460,84076180,Directed,8778,,,1
826233318605803522,84076180,Directed,8804,,,2
103668450,84076180,Directed,8821,,,1
905612856581914624,84076180,Directed,8842,,,2
915756312897650688,84076180,Directed,8880,,,1
134070649,84076180,Directed,8912,,,1
843984442452533248,84076180,Directed,8958,,,2
762893539650867200,84076180,Directed,8984,,,5
906291342334189568,84076180,Directed,9052,,,1
309972686,84076180,Directed,9053,,,1
1379482392,84076180,Directed,9073,,,1
50708900,84076180,Directed,9111,,,1
956268798654500864,84076180,Directed,9170,,,1
485877002,84076180,Directed,9175,,,1
477246208,84076180,Directed,9208,,,1
787495407488294912,84076180,Directed,9230,,,2
2811632133,84076180,Directed,9256,,,1
767067203950772230,84076180,Directed,9263,,,1
929873960627515393,84076180,Directed,9272,,,1
1671814346,84076180,Directed,9291,,,1
267136254,84076180,Directed,9292,,,1
204381497,84076180,Directed,9295,,,1
86142083,84076180,Directed,9306,,,1
310643679,84076180,Directed,9348,,,1
1968771350,84076180,Directed,9350,,,1
2677646613,84076180,Directed,9356,,,1
234084422,84076180,Directed,9357,,,1
60129425,84076180,Directed,9362,,,1
613201548,84076180,Directed,9383,,,1
393925343,84076180,Directed,9418,,,2
260003092,84076180,Directed,9443,,,1
779653912563478528,84076180,Directed,9498,,,3
2386746675,84076180,Directed,9526,,,1
129919422,84076180,Directed,9591,,,1
3438724329,84076180,Directed,9643,,,1
224741108,84076180,Directed,9740,,,1
2316361412,84076180,Directed,9761,,,1
329678623,84076180,Directed,9787,,,1
111055179,84076180,Directed,9792,,,1
462332723,84076180,Directed,9800,,,2
1872387283,84076180,Directed,9807,,,1
96007805,84076180,Directed,9829,,,1
3354380445,84076180,Directed,9831,,,1
59210870,84076180,Directed,9855,,,2
3373153996,84076180,Directed,9867,,,1
190644421,84076180,Directed,9878,,,1
301154096,84076180,Directed,9895,,,1
1345491816,84076180,Directed,9903,,,1
328176752,84076180,Directed,9946,,,1
252804420,84076180,Directed,9949,,,1
2979943263,84076180,Directed,9980,,,1
460263352,84076180,Directed,10005,,,1
185483651,84076180,Directed,10048,,,1
69442465,84076180,Directed,10066,,,1
709047583784697857,84076180,Directed,10077,,,1
1661303318,84076180,Directed,10124,,,5
372916807,84076180,Directed,10221,,,1
881603131003555841,84076180,Directed,10229,,,1
44937210,84076180,Directed,10425,,,3
1588934726,84076180,Directed,10428,,,1
156089037,84076180,Directed,10445,,,1
750920930113810432,84076180,Directed,10450,,,1
16876863,84076180,Directed,10478,,,1
173320139,84076180,Directed,10482,,,1
173817113,84076180,Directed,10492,,,1
85963892,84076180,Directed,10586,,,1
46451089,84076180,Directed,10595,,,1
154711897,84076180,Directed,10625,,,1
869791503463395328,84076180,Directed,10650,,,1
343768373,84076180,Directed,10659,,,1
3139036079,84076180,Directed,10692,,,1
829848170624667648,84076180,Directed,10709,,,1
508902558,84076180,Directed,10771,,,1
153502369,84076180,Directed,10786,,,1
274528507,84076180,Directed,10790,,,1
278823191,84076180,Directed,10804,,,1
75347149,84076180,Directed,10813,,,1
42333436,84076180,Directed,10823,,,1
182461601,84076180,Directed,10845,,,1
954452821889478661,84076180,Directed,10846,,,1
134953216,84076180,Directed,10852,,,1
866698138626781184,84076180,Directed,10919,,,1
990661921,84076180,Directed,10944,,,1
2557402077,84076180,Directed,10948,,,1
851177636,84076180,Directed,10974,,,1
51565649,84076180,Directed,10979,,,1
281821820,84076180,Directed,10982,,,1
935937938,84076180,Directed,10992,,,2
827560913700057088,84076180,Directed,11010,,,1
292028084,84076180,Directed,11018,,,1
49888215,84076180,Directed,11060,,,2
