('337532800', '17503188')
('152454327', '17503188')
('325870789', '17503188')
('2351139973', '17503188')
('1681252808', '17503188')
('1308704707', '17503188')
('53031083', '17503188')
('789984154255552513', '17503188')
('908124382119292928', '17503188')
('753065387504304128', '17503188')
('951835120134172672', '17503188')
('744188097072611328', '17503188')
('196317206', '17503188')
('4853737666', '17503188')
('3300790011', '17503188')
('900397907945431040', '17503188')
('712308129686364162', '17503188')
('216258094', '17503188')
('165888176', '17503188')
('271020938', '17503188')
('867738975280254977', '17503188')
('216194387', '17503188')
('366227877', '17503188')
('829166128610103296', '17503188')
('4641836656', '17503188')
('161795293', '17503188')
('866772979', '17503188')
('3528341537', '17503188')
('195195253', '17503188')
('387265669', '17503188')
('860508793', '17503188')
('3378142516', '17503188')
('2453812292', '17503188')
('722250080024178690', '17503188')
('954136760153509889', '17503188')
('2516979745', '17503188')
('2955643961', '17503188')
('349302552', '17503188')
('421422283', '17503188')
('57425387', '17503188')
('3386541736', '17503188')
('200955928', '17503188')
('928343498', '17503188')
('315199734', '17503188')
('2271110672', '17503188')
('1092738187', '17503188')
('69582188', '17503188')
('351842293', '17503188')
('2968389904', '17503188')
('793807921096364032', '17503188')
('882099979053129729', '17503188')
('415837668', '17503188')
('890987114711715840', '17503188')
('375058614', '17503188')
('834117139267194886', '17503188')
('2189637385', '17503188')
('879294605694566400', '17503188')
('762728783237513216', '17503188')
('125645321', '17503188')
('169191685', '17503188')
('1104501918', '17503188')
('3398703483', '17503188')
('880164499688390657', '17503188')
('2427822469', '17503188')
('455161353', '17503188')
('296528689', '17503188')
('777288191233691648', '17503188')
('2971512117', '17503188')
('3189064036', '17503188')
('954513565', '17503188')
('145350986', '17503188')
('55268391', '17503188')
('162139107', '17503188')
('782746117863772160', '17503188')
('3348101873', '17503188')
('3188166737', '17503188')
('712732013703380992', '17503188')
('4047522796', '17503188')
('2888781581', '17503188')
('39494260', '17503188')
('4614290308', '17503188')
('45469076', '17503188')
('233354616', '17503188')
('57735964', '17503188')
('59530151', '17503188')
('365780957', '17503188')
('950827497561690112', '17503188')
('2201770979', '17503188')
('210177223', '17503188')
('952531349973422080', '17503188')
('2544744757', '17503188')
('832358699024912384', '17503188')
('261640756', '17503188')
('295811616', '17503188')
('2756543809', '17503188')
('874315913855684609', '17503188')
('932663439234863104', '17503188')
('2697420203', '17503188')
('743782354095849472', '17503188')
('805835982', '17503188')
('883481072700465152', '17503188')
('102043798', '17503188')
('733391696122286081', '17503188')
('111159204', '17503188')
('1337678461', '17503188')
('2534564230', '17503188')
('113649146', '17503188')
('726305743', '17503188')
('801632958998315008', '17503188')
('280647392', '17503188')
('804043303507361792', '17503188')
('759729940652658688', '17503188')
('25497822', '17503188')
('1979148698', '17503188')
('51849731', '17503188')
('262180369', '17503188')
('895234624053538816', '17503188')
('880978866420015104', '17503188')
('1468889568', '17503188')
('3435920373', '17503188')
('870448784471457792', '17503188')
('955600703514345472', '17503188')
('3230896779', '17503188')
('3465193217', '17503188')
('3088999298', '17503188')
('796814847002472448', '17503188')
('163610378', '17503188')
('167070377', '17503188')
('274850029', '17503188')
('941077054790959104', '17503188')
('2744892342', '17503188')
('716429352523735041', '17503188')
('502293020', '17503188')
('2445790700', '17503188')
('2982666167', '17503188')
('2811307227', '17503188')
('910321083978518528', '17503188')
('812484298783789056', '17503188')
('88809419', '17503188')
('748929088140738564', '17503188')
('285321079', '17503188')
('859263512966770689', '17503188')
('489835407', '17503188')
('171580002', '17503188')
('473492283', '17503188')
('904771102269952000', '17503188')
('824403846055231489', '17503188')
('833316848498270210', '17503188')
('711323473386336256', '17503188')
