source,target
304418513,3948041
259784758,3090382647
146945552,131574396
146945552,131574396
146945552,131574396
4526243716,788794760764985344
129054226,60232046
3159399578,131574396
102957782,59483409
142141975,40260582
142141975,40260582
142141975,40260582
160566474,61852359
892438163309957120,60232046
81992697,788794760764985344
2342908459,13653812
2342908459,13653812
2342908459,13653812
2342908459,13653812
115232168,60232046
846162906605654017,3240839284
47694186,131574396
842599722,116820742
3044692239,52810524
3139067925,3240839284
90930560,8519262
90930560,8519262
739999518788313088,170254080
4431174149,788794760764985344
135586797,794962507198791680
142141975,182573469
3319922992,13653812
1683866353,810149971710328833
2821258498,1540034828
2821258498,1540034828
858033473965129728,131508484
147035195,60232046
231639777,167491611
146945552,788794760764985344
146945552,788794760764985344
472380325,131574396
259784758,167491611
198166212,2353382977
2338025582,47118162
88309841,47118162
14629347,8519262
2874153334,810149971710328833
259784758,112732624
803057674770382849,131574396
34051680,182573469
58849144,82520881
90307302,61852359
745589942,2726522922
23052529,1540034828
905577486381182976,62938471
905577486381182976,62938471
966083870079799297,2387543119
774312890912342016,1169789582
966083870079799297,2387543119
64315683,3948041
3225071579,788794760764985344
2677374904,213063105
59113725,59326414
59113725,59326414
167826474,271632860
2476858426,131574396
2476858426,131574396
52320604,788794760764985344
83677936,3065
2432852444,788794760764985344
815905036651864065,39000477
815905036651864065,39000477
259784758,2971005334
110206546,64257256
2550032709,2387543119
2550032709,2387543119
722498946480939008,95112062
2286984726,131574396
1012002289,60356683
2920526530,2726522922
2920526530,2726522922
2920526530,2726522922
2294702125,131574396
2550032709,2387543119
4121807859,61852359
4121807859,61852359
613806308,193151042
886012268915326976,810149971710328833
332965569,13653812
332965569,13653812
37656858,2353382977
116542072,131574396
259784758,35536616
231658131,983177840
214661876,64257256
198612049,47118162
206126628,131574396
1378034023,74165215
1378034023,74165215
3347165062,61852359
76720824,131574396
37656858,788794760764985344
37656858,788794760764985344
37656858,788794760764985344
1891920612,788794760764985344
3393038212,788794760764985344
3393038212,788794760764985344
777218353,17327804
601114681,47118162
64288544,64257256
64288544,64257256
68168682,189735642
2366491345,190034071
2366491345,190034071
2366491345,190034071
2366491345,2353382977
809154313,27770462
809154313,27770462
1615923306,60232046
190478117,788794760764985344
2833033048,810149971710328833
381026058,170254080
381026058,170254080
133122243,2387543119
259784758,116820742
58690114,4400597716
89934331,1540034828
17075431,35536616
53962169,2353382977
2525898579,131574396
1360689595,2353382977
178180562,47118162
103304315,60232046
103304315,60232046
97213761,111123176
754063890309414912,266366565
754063890309414912,266366565
754063890309414912,266366565
125037536,4797121579
2205370513,131574396
4077985287,47118162
392642953,2387543119
71033370,170254080
30488278,47118162
3355895547,60232046
32232596,95112062
32232596,95112062
259784758,76699270
259784758,76699270
737364198,151205654
112015862,2387543119
167826474,788794760764985344
528016266,151205654
156457636,788794760764985344
259784758,35536616
169190957,167491611
2408001896,810149971710328833
3497373621,41206049
12087892,111123176
177291860,975038868
125686821,131574396
518659823,131574396
1357249740,170254080
259784758,3948041
162376820,52810524
47735867,975038868
2733078511,167491611
880973547975430144,155526308
456915710,2387543119
791731897969831936,61916441
791731897969831936,61916441
754063890309414912,64257256
59651870,2387543119
222112998,788794760764985344
177291860,2387543119
1418313931,2387543119
38957250,64257256
16898322,2387543119
112490645,122498057
78584859,13653812
487110460,55259370
177291860,2387543119
3044692239,131574396
282338975,60232046
282338975,60232046
177291860,2387543119
177291860,2387543119
401384477,131574396
18283275,64257256
18283275,64257256
62574742,111123176
39107194,2387543119
612083882,57828037
259784758,52810524
530834045,2387543119
177381222,794962507198791680
3112160819,47118162
14642390,35536616
3472348757,13653812
39107194,2387543119
9378802,151205654
59794997,64257256
530834045,2387543119
530834045,2387543119
777991197176500224,61852359
777991197176500224,61852359
1931346930,810149971710328833
31288380,59326414
3051966975,788794760764985344
530834045,2387543119
39107194,2387543119
35684035,182573469
335591274,788794760764985344
259784758,1202130601
2455509486,64257256
716423539,47118162
105632742,13653812
105632742,13653812
376812625,131574396
16968506,182573469
829912875535855617,131574396
169190957,4797121579
224391281,963458818758905856
9996832,3090382647
259784758,1540034828
259784758,1540034828
1020777962,788794760764985344
786657525940781056,213063105
889537541451292672,170254080
14642390,35536616
14642390,35536616
94409074,122498057
14512198,2353382977
4143289552,2387543119
942026981712986112,3240839284
942026981712986112,3240839284
942026981712986112,3240839284
70124265,3090382647
198166212,788794760764985344
2955416955,2387543119
24794302,870715082061168640
2924739610,15757275
259784758,1202130601
9378802,896523637
4143289552,2387543119
17261433,131574396
14642390,35536616
14642390,35536616
248279887,788794760764985344
219662213,870715082061168640
757801212,48101356
272171074,64257256
4322206281,13653812
70651393,2353382977
259784758,2689114595
633921007,788794760764985344
394394540,47118162
868662289,60232046
36795675,131574396
896422711,28989991
4743608237,59326414
259784758,3090382647
378791180,28989991
327133082,131574396
3732315556,131574396
18880621,131574396
3301805115,47118162
112490645,47350606
112490645,47350606
58409265,64257256
58409265,64257256
2566296577,810149971710328833
35769505,35536616
259784758,1540034828
122774463,167834656
48322332,2387543119
113048939,47118162
177381222,35536616
1543961323,2387543119
28685868,2387543119
827842329377640448,3090382647
53962169,131574396
48322332,2387543119
754063890309414912,14345701
2733078511,76699270
87550545,3090382647
48322332,2387543119
188330660,52810524
923541464679927808,975038868
336923818,47118162
942026981712986112,788794760764985344
54158987,64257256
86821640,4560689722
397651664,3322751109
160715140,2387543119
2726522922,151205654
3305224863,788794760764985344
184924502,131574396
50550517,35536616
3138337869,788794760764985344
141764483,59326414
946037059520786432,905231845545189376
79223929,2353382977
4874088383,76699270
1915730336,2387543119
12087892,22380562
12087892,22380562
22847210,3090382647
22847210,3090382647
906556164,2726522922
906556164,2726522922
885712351521124352,810149971710328833
178830985,111123176
62964230,975038868
20392368,193151042
259784758,3090382647
259784758,3090382647
968853048234840064,131574396
968853048234840064,131574396
802834377562529792,788794760764985344
1131021644,2891154897
178108817,131574396
3295234528,810149971710328833
3295234528,810149971710328833
223929040,60232046
257566037,3090382647
168337839,60232046
882689148,4400597716
914777940608548864,13653812
914777940608548864,13653812
113983375,788794760764985344
754063890309414912,144914084
1680652410,2582602196
12087892,545265549
2201204271,810149971710328833
32756664,131574396
119180003,111123176
937490290591531008,59326414
360709957,111123176
217186436,963458818758905856
23006123,131574396
23006123,131574396
23006123,131574396
761761617394671616,3090382647
200105002,59326414
200105002,59326414
200105002,59326414
53804847,35536616
53804847,35536616
28826635,2387543119
259784758,884569952090562561
265583482,47118162
50653789,3948041
50653789,3948041
2924141027,2387543119
80022266,167836092
113983375,131574396
410904345,60232046
2924739610,3090382647
2924739610,3090382647
2924739610,3090382647
259784758,4797121579
33897947,131574396
329493153,167491611
921186646959280128,3316550554
3403086993,2387543119
107587126,129824714
902877411783696385,59326414
722045633352364032,131574396
136719676,309266120
136719676,309266120
136719676,309266120
2736154392,788794760764985344
754063890309414912,190702331
803057674770382849,76049312
955496893148168192,13653812
61024949,38942233
3115820512,35536616
2924218330,2387543119
55887772,3948041
259784758,794962507198791680
2188871540,810149971710328833
224811448,131574396
859157425525579776,788794760764985344
37086860,13653812
25199001,2353382977
3044692239,2387543119
84089721,3090382647
406710157,821703374
2270044385,2387543119
259784758,48101356
33647344,896523637
2270044385,2387543119
243333778,975038868
35252811,59326414
35252811,59326414
2270044385,2387543119
55106615,182573469
934330972123824128,170254080
964617291731296256,901815139900510208
347998737,48101356
347998737,48101356
62527366,47118162
760353428149338112,59326414
106666830,167836092
106666830,167836092
322385146,1387164524
932324958772047872,155526308
2366052150,788794760764985344
113420989,788794760764985344
259784758,59326414
741790327590277124,60232046
855167058585296896,4797121579
65938837,1540034828
69482556,3948041
964617291731296256,167491611
79223929,112732624
938560097856483328,903756309572591616
938560097856483328,903756309572591616
938560097856483328,903756309572591616
188185681,2387543119
2920357841,24731914
954034602133336064,59326414
516017957,794962507198791680
257566037,1120798544
948526421646938112,487110460
20392368,35536616
357140567,111123176
2760371749,111123176
621485778,788794760764985344
161938916,3090382647
829371256617234433,60232046
137199894,170254080
833089570744967168,919507095254388736
772222904998256640,131574396
126790536,13653812
36481119,896523637
344148643,131574396
344148643,131574396
344148643,131574396
259784758,3240839284
258746102,3948041
69907794,2387543119
69907794,2387543119
33392374,13653812
516017957,1540034828
349926973,131574396
349926973,131574396
3100043597,1540034828
3100043597,1540034828
237504868,131574396
98499389,788794760764985344
69907794,2387543119
193151042,35536616
268574334,2414884328
389061642,52810524
4204366822,788794760764985344
941129652650864640,788794760764985344
941129652650864640,788794760764985344
52269690,131574396
69907794,2387543119
69907794,2387543119
389061642,3240839284
816255956,59326414
193151042,35536616
40579249,17340898
347998737,125841177
193151042,35536616
2366491345,112732624
1891920612,3240839284
1891920612,3240839284
241117532,64257256
1719265226,948552829
712380458,213063105
712380458,213063105
712380458,213063105
1621538718,2353382977
1621538718,2353382977
339142862,64257256
339142862,64257256
79223929,3240839284
2981135044,60232046
4302027202,788794760764985344
4302027202,788794760764985344
268554931,59326414
22366337,131574396
54158987,3240839284
42625566,35536616
193151042,35536616
117256765,1540034828
810815833081597952,3090382647
41672013,76699270
41672013,76699270
710825443927130112,13653812
710825443927130112,13653812
343692232,788794760764985344
435718820,19394229
729817007449853952,2387543119
33023097,3948041
4322206281,3948041
369223910,76699270
259784758,870715082061168640
104073992,1726148276
2651503093,461433825
1622434124,788794760764985344
901227688693813248,788794760764985344
214642990,111123176
2713668891,4400597716
793216494834450436,788794760764985344
54158987,339142862
1605768444,1540034828
2830027708,193860347
193151042,35536616
279547892,309266120
15245153,41206049
161092051,794962507198791680
161092051,794962507198791680
6329282,167834656
710878571225616384,131574396
118075204,131574396
3229377910,3948041
57444586,111123176
24295027,4400597716
344686330,884569952090562561
281582970,131574396
3423921729,754020700462125056
104262901,122498057
3435752633,810149971710328833
808468279023046656,1540034828
3247153256,60232046
235429824,68525599
91667961,167836092
91667961,167836092
75886949,2387543119
104073992,1540034828
75886949,2387543119
75886949,2387543119
270069773,788794760764985344
62568150,461433825
170388057,35536616
218711183,2891154897
49383996,17340898
131689960,3240839284
2400635137,131574396
2400635137,131574396
30785224,131574396
2360068015,1680985362
2360068015,1680985362
64774548,182573469
15282032,17327804
15282032,17327804
35887466,14776696
154304713,2387543119
55106615,2891154897
193151042,111123176
745019695074533376,131574396
745019695074533376,131574396
154304713,2387543119
177381222,69971278
230804253,13653812
230804253,13653812
129971121,131574396
400886595,122498057
1658555780,57544485
2919878787,2387543119
340114610,170254080
91667961,59326414
151065782,3948041
517589757,193860347
23446823,919507095254388736
89713674,2387543119
326410619,2860740854
79594554,111123176
410055109,60232046
410055109,60232046
335581696,788794760764985344
64774548,64257256
259784758,271632860
961354063026819072,788794760764985344
132223448,167491611
159141508,131574396
402875780,193860347
70651393,3948041
753624090066481153,131574396
169597299,13653812
1681651280,1540034828
806348497213657088,2387543119
51432604,170254080
51432604,170254080
188078637,788794760764985344
2268765039,39000477
3064203911,202258498
138466017,3240839284
956654334820999173,64257256
1629607669,788794760764985344
3073573078,170254080
833089570744967168,2726522922
259784758,788794760764985344
259784758,788794760764985344
39749340,61852359
428425463,64257256
1537209121,4400597716
200105002,61852359
75031882,309266120
1316565764,64438626
1316565764,64438626
28951010,52636722
772154234288701440,60232046
772154234288701440,60232046
81131185,64257256
825358753646120960,3090382647
183687560,76049312
183687560,76049312
255476248,38942233
152274907,2719936295
152274907,2719936295
152274907,2719936295
921131437637677061,1540034828
406710157,213063105
55952668,788794760764985344
1190011711,60232046
733323954107129856,2387543119
360637814,170254080
490845253,131574396
38914873,788794760764985344
933847738445389826,810149971710328833
933847738445389826,810149971710328833
140151105,13653812
177381222,8519262
75031882,54761754
891001341912522754,60232046
891001341912522754,60232046
891001341912522754,60232046
3023886279,2353382977
118416514,131574396
2722297495,2387543119
41659042,131574396
195102628,131574396
885621356343197696,131574396
814253504839778304,59326414
604579395,60232046
31209058,15757275
160544397,2387543119
2986236087,884569952090562561
296372098,111123176
103301968,3948041
103301968,3948041
741834924806836225,60232046
378791180,3322751109
79223929,1540034828
55077154,61852359
55077154,61852359
960184505867882496,27770462
75031882,54761754
288789657,131574396
181772795,701904580259536897
181772795,701904580259536897
181772795,701904580259536897
58500178,131574396
4868122605,788794760764985344
1578000548,2387543119
17075431,3948041
3765779897,167491611
172953694,2387543119
237872973,131574396
114876943,125238940
83189825,76699270
129312414,427696544
129312414,427696544
2872418555,2582602196
2872418555,2582602196
3026492666,2387543119
542617279,2726522922
4426209263,185321296
4426209263,185321296
3026492666,2387543119
15854159,896523637
715992961901834240,788794760764985344
115954020,788794760764985344
115954020,788794760764985344
964617291731296256,884569952090562561
964617291731296256,884569952090562561
3026492666,2387543119
50301381,8071052
17684487,170254080
1909578013,715136845688999937
52893247,59326414
19540499,116820742
3233843926,2387543119
3233843926,2387543119
87587911,1540034828
344686330,47350606
344686330,47350606
344686330,47350606
82880482,13653812
537240838,3948041
344686330,2726522922
344686330,2726522922
490845253,901815139900510208
344686330,2766514146
177381222,3948041
177381222,3948041
2437883893,975038868
1909578013,339142862
2419458168,1540034828
40382688,52223670
40382688,52223670
344686330,3322751109
17602238,76699270
344686330,76404751
2723524099,2862097384
109280201,3090382647
344686330,170254080
115489860,1120798544
876445667169882112,2726522922
29694342,66678157
344686330,870715082061168640
537240838,2387543119
54076118,788794760764985344
954689447685222400,2891154897
90625373,13653812
63784943,131574396
63784943,131574396
1909578013,35536616
537240838,2387543119
8382162,131574396
33760236,38270540
2162533829,111123176
537240838,2387543119
836046332670455809,788794760764985344
1035514669,69971278
1035514669,69971278
783367052,788794760764985344
27411116,13653812
159559904,76699270
136719676,3948041
2364803509,1540034828
2364803509,1540034828
50653789,131574396
2482580201,64257256
74573166,131574396
862775793994412034,13653812
2304856490,2862097384
313351628,170254080
109249368,64257256
956876278711365632,64257256
1247035470,2387543119
2409117824,975038868
171269696,1540034828
840389399531655168,111123176
2792077030,60232046
1498520342,2726522922
191235507,810149971710328833
191235507,810149971710328833
156325128,213063105
265983034,2726522922
1909578013,884569952090562561
631568078,1202130601
706958057889271812,788794760764985344
3898454296,875657663778103296
75278752,3240839284
94444855,794962507198791680
94444855,794962507198791680
1578773606,832564082993684482
12053922,35536616
4130564475,2387543119
68539774,788794760764985344
68539774,788794760764985344
68539774,788794760764985344
1909578013,4400597716
1909578013,4400597716
17602238,3322751109
17602238,3322751109
280789806,2387543119
741790327590277124,788794760764985344
20674920,2353382977
282301441,788794760764985344
19429143,2828704619
309266120,1540034828
1035514669,8519262
166768159,55254889
819171327118626819,2726522922
4061738673,2387543119
990016896,2689114595
50037144,2353382977
305071467,13653812
305071467,13653812
1909578013,4797121579
704383675,131574396
496257756,13653812
496257756,13653812
790874655297007616,131574396
238341162,2387543119
19310264,17450884
85868008,35536616
54807064,131574396
506417746,2387543119
40503268,13653812
818424616439939072,17450884
1387660992,788794760764985344
96969097,794962507198791680
14348732,13653812
45008862,13653812
263774638,2387543119
620152169,111123176
344686330,938269625816637440
2980176958,47805877
2980176958,47805877
2980176958,47805877
68819250,2387543119
575639408,788794760764985344
131340045,1540034828
1909578013,794962507198791680
39550924,2387543119
39550924,2387543119
4605335489,131574396
30731506,13653812
20392368,13653812
931647820892864512,788794760764985344
2392144120,1540034828
2303133158,131574396
17602238,870715082061168640
1605768444,788794760764985344
318721181,122498057
51133054,131574396
324068363,1540034828
490845253,167491611
24701836,59326414
111385021,13653812
111385021,13653812
2555926126,204797850
964617291731296256,59326414
250908761,2726522922
68230411,61852359
12053922,13653812
417225539,35536616
417225539,35536616
417225539,35536616
121259371,461433825
175918112,3316550554
2995620183,2387543119
2995620183,2387543119
2995620183,2387543119
2995620183,2387543119
4675508118,3948041
164271643,16177777
164271643,16177777
17602238,271632860
143934184,271632860
143934184,271632860
3309851943,30958710
494179701,131574396
591199271,2387543119
50829988,1540034828
194071210,213063105
123015325,48101356
27452076,2681106667
1909578013,37597472
134874566,122498057
149585845,155526308
17602238,59326414
724253835049504768,38942233
4386052095,131574396
98371576,2387543119
98371576,2387543119
73368674,788794760764985344
1093173012,213063105
194071210,213063105
395011753,76699270
38683953,61852359
38683953,61852359
321668040,2891154897
92590860,3240839284
1909578013,4568969112
1909578013,4568969112
2331873958,64257256
197988310,26670607
66712456,948552829
95725476,131574396
2762977471,213063105
2762977471,213063105
18086295,13653812
2278340420,2387543119
2278340420,2387543119
26350319,1680985362
1621538718,788794760764985344
40497159,2387543119
258132178,3090382647
258132178,3090382647
30403976,61852359
40497159,2387543119
101571999,3240839284
923575097914478592,38942233
395011753,17340898
41225401,131574396
715351179090378753,131574396
3045201651,2387543119
3432329877,2387543119
69045798,61852359
69045798,61852359
87587911,1202130601
87587911,1202130601
3045201651,2387543119
715351179090378753,3090382647
715351179090378753,3090382647
715351179090378753,3090382647
845787652192382977,2387543119
761616134495961088,131574396
41677967,2387543119
4744778133,1540034828
176618654,131574396
3045201651,2387543119
949078852218781696,131574396
99212143,2387543119
201903308,52810524
1909578013,17340898
1909578013,17340898
1535309324,788794760764985344
1139351065,170254080
218512822,2726522922
571903300,794962507198791680
1719886153,3240839284
3304903408,131574396
3304903408,131574396
3304903408,131574396
2980176958,3090382647
2230246254,794962507198791680
2230246254,794962507198791680
50700230,788794760764985344
27757665,2891154897
563283408,131574396
537240838,788794760764985344
1915701612,14776696
471090694,131574396
75347558,35536616
160042226,2726522922
160042226,2726522922
4752673102,788794760764985344
119049031,2387543119
747774636,131574396
211596951,150717212
2230246254,59326414
302362798,2387543119
33996739,111123176
4024695509,810149971710328833
119049031,2387543119
4592822848,810149971710328833
4592822848,810149971710328833
471090694,64257256
1314077905,2353382977
10683412,788794760764985344
10683412,788794760764985344
1909578013,167491611
763018359403323392,788794760764985344
119049031,2387543119
140151105,131574396
140151105,131574396
140151105,131574396
787626960,52810524
732733537472942080,155526308
56819028,59326414
589154056,76049312
589154056,76049312
705034742241087488,2387543119
68723332,4797121579
287422428,3240839284
170388057,3948041
25064738,2891154897
285437640,9505482
285437640,9505482
496520128,2891154897
496520128,2891154897
136719676,131574396
1235796846,131574396
1442607235,64257256
1282004384,788794760764985344
1909578013,82520881
130143165,131574396
126471168,889957462647984132
802946119810555905,788794760764985344
837698883413295105,64257256
1947027613,213063105
550553355,131574396
87587911,1540034828
6047522,76049312
3025892049,2387543119
49866913,131574396
68723332,1540034828
394421197,4813601152
899769629354196992,8167772
2453712619,2387543119
732647724928077824,52810524
25677654,788794760764985344
23123766,2387543119
2230246254,1540034828
115067208,131574396
40617126,131574396
40617126,131574396
29966270,2726522922
2230246254,3316550554
27694071,2387543119
951200512686395392,61852359
2573870306,461433825
380648118,59326414
103391679,52223670
87587911,131508484
285437640,131508484
2920277758,131574396
74193128,17327804
74193128,17327804
52187094,131574396
36052997,2353382977
36052997,2353382977
88313285,59326414
3677301441,111123176
4061629293,131574396
896790041388867585,2387543119
171245404,1540034828
210177223,65084465
23797579,2387543119
422153063,170254080
3436887027,2387543119
943212349590261765,122498057
926517250101841921,324091353
1909578013,901815139900510208
750123876,788794760764985344
228355998,131574396
971211116826251264,2387543119
110777592,2387543119
23797579,2387543119
395011753,3948041
255171364,1680985362
23797579,2387543119
23797579,2387543119
179998674,2387543119
61040690,2353382977
88579685,111123176
229928359,131574396
495316031,38942233
177381222,788794760764985344
177381222,788794760764985344
19290405,2387543119
842707948644241408,155526308
1909578013,2689114595
1909578013,2689114595
273171616,2387543119
273171616,2387543119
157081690,2387543119
19290405,2387543119
177381222,48101356
17327804,2891154897
970317379212316672,2353382977
970317379212316672,2353382977
970317379212316672,2353382977
2550171185,64257256
724299745,131574396
3047038634,213063105
2163904872,131574396
721897680423817217,59326414
721897680423817217,59326414
721897680423817217,59326414
138612289,2387543119
34761416,116820742
138612289,2387543119
138612289,2387543119
138612289,2387543119
41806792,3090382647
41806792,3090382647
3253731819,111123176
138612289,2387543119
1909578013,8519262
869248156982267904,131574396
78032632,2387543119
3063998476,43561010
3063998476,43561010
930225590183047168,131574396
420458396,59326414
158104079,461433825
158104079,461433825
960685081156292608,373756854
960685081156292608,373756854
36417316,2387543119
36417316,2387543119
36417316,2387543119
53691067,59326414
78032632,2387543119
78032632,2387543119
49524239,76699270
36417316,2387543119
36417316,2387543119
339112865,2387543119
15235817,2353382977
298692084,324091353
1909578013,69971278
339112865,2387543119
450484540,213063105
3339197481,3090382647
1138501795,597220275
339112865,2387543119
93984433,4400597716
78032632,2387543119
103391679,156763884
79505437,1540034828
1157092040,2387543119
3244393144,59326414
35218041,2387543119
844385583090864128,788794760764985344
52861951,788794760764985344
52861951,788794760764985344
41223966,64257256
189759558,2353382977
58365168,788794760764985344
3903169464,2387543119
210161674,3948041
14161054,2353382977
14161054,2353382977
79505437,3090382647
324068363,22514027
324068363,22514027
30858927,111123176
2188366459,1169789582
2601994995,61852359
2338478722,788794760764985344
2366491345,3240839284
586179455,64257256
586179455,64257256
985725570,1680985362
1722128108,838471932
2249631302,111123176
399158502,170254080
56851290,461433825
119576076,304092926
2937978225,810149971710328833
41806792,170254080
135295259,788794760764985344
59022281,2387543119
877222998138265600,122498057
159292591,111123176
798556965932830720,2387543119
226630581,3948041
226630581,3948041
339142862,131574396
520110224,213063105
3690720076,131574396
3161099345,2387543119
886639484909047808,788794760764985344
3234593846,2387543119
179247076,8519262
3161099345,2387543119
960685081156292608,76699270
960685081156292608,76699270
3161099345,2387543119
114156120,788794760764985344
48475131,2387543119
1952857357,122498057
1952857357,122498057
414971071,963458818758905856
902509240794927104,2387543119
902509240794927104,2387543119
98371576,2387543119
62907402,131574396
936802723110047744,131574396
902509240794927104,2387543119
1646643001,131574396
2878628681,2353382977
174564003,64257256
2356288224,131574396
589331109,2891154897
98371576,2387543119
1909578013,597220275
1909578013,597220275
1909578013,597220275
902509240794927104,2387543119
897643399,59326414
324068363,131574396
2213062418,122498057
714600895602929664,2387543119
2366491345,788794760764985344
55262283,64257256
957418239126134784,3948041
957418239126134784,3948041
579836173,131574396
47833760,2387543119
47833760,2387543119
2963235113,810149971710328833
2963235113,810149971710328833
823562532606644225,59326414
39758457,87461339
343062716,788794760764985344
810551113934077952,788794760764985344
193412627,17327804
47833760,2387543119
25512750,111123176
3765488187,59326414
133404734,896523637
1909578013,48197851
176919821,810149971710328833
948526421646938112,64257256
209556290,39000477
844385583090864128,3090382647
950151728124563459,59326414
291892509,59326414
1067120522,61852359
1526405023,52223670
1526405023,52223670
1526405023,52223670
33039180,213063105
33039180,213063105
20813524,2304700736
68533382,131574396
872303055747854340,59326414
1909578013,790143887776083968
757603238,788794760764985344
757603238,788794760764985344
324068363,2353382977
371617772,213063105
527060390,810149971710328833
193151042,3948041
2249631302,3322751109
725006219220533248,487110460
471090694,1540034828
471090694,1540034828
471090694,1540034828
345465403,788794760764985344
345465403,788794760764985344
2809079422,963458818758905856
193151042,2353382977
193151042,2353382977
193151042,2353382977
50700230,131574396
41033877,213063105
325002354,3090382647
280789806,52810524
2533104876,55254889
2533104876,55254889
2533104876,55254889
1909578013,48101356
1909578013,48101356
425824775,3090382647
853383982045700098,1529721500
39342717,4400597716
745995229002629120,38942233
833089570744967168,131574396
292627383,1540034828
2252849934,3240839284
39758457,56301347
177928021,3090382647
2883765634,2726522922
715695720985141250,788794760764985344
3976104081,59326414
2687128157,788794760764985344
228355998,788794760764985344
228355998,788794760764985344
134874566,122498057
134874566,122498057
2257407950,131574396
745762967615062016,788794760764985344
745762967615062016,788794760764985344
745762967615062016,788794760764985344
755556565,3090382647
755556565,3090382647
146278722,919507095254388736
146278722,919507095254388736
146278722,919507095254388736
31140815,41206049
723508042805989376,111123176
723508042805989376,111123176
723508042805989376,111123176
164414648,788794760764985344
716423539,763554179134676992
716423539,763554179134676992
40471710,131574396
1087477940,2891154897
4188877396,131574396
1370558233,788794760764985344
1370558233,788794760764985344
1370558233,788794760764985344
53188032,794962507198791680
185196290,963458818758905856
185196290,963458818758905856
185196290,963458818758905856
3330717731,59326414
363344424,3240839284
956507112737267712,131574396
240038070,2726522922
240038070,2726522922
77729768,59326414
735268117,788794760764985344
735268117,788794760764985344
2282558077,788794760764985344
231287497,104024030
36831965,788794760764985344
3358776874,240881646
258746102,131574396
258746102,131574396
191804511,14079550
15725635,415227219
948526421646938112,64257256
1909578013,3240839284
917625180,788794760764985344
2685965694,131574396
2685965694,131574396
318721181,122498057
318721181,122498057
761616134495961088,3316550554
101007089,131574396
708688565157412864,131574396
201903308,155526308
832586633568464898,131574396
724120177600770053,131574396
724120177600770053,131574396
345509382,324091353
345509382,324091353
723508042805989376,131574396
165764364,170254080
59915378,131574396
604652965,213063105
1909578013,131574396
201903308,155526308
201903308,155526308
36291197,59326414
452526228,788794760764985344
589558883,131574396
131340045,185828161
104986876,131574396
72142618,3090382647
2608833440,3240839284
2608833440,3240839284
770613008,2496098155
18900711,112292540
251252575,131574396
151729885,788794760764985344
2523500136,131574396
2523500136,131574396
324068363,174901520
1909578013,3316550554
72424397,131574396
23370315,17327804
88194418,61852359
88194418,61852359
88194418,61852359
509678764,788794760764985344
3346228750,3240839284
3346228750,3240839284
769241196833153024,963458818758905856
769241196833153024,963458818758905856
769241196833153024,963458818758905856
4703294114,788794760764985344
4703294114,788794760764985344
38680825,2353382977
1909578013,788794760764985344
1909578013,788794760764985344
917842499288387584,788794760764985344
61024949,17340898
61024949,17340898
884394118394372096,131574396
33653503,4400597716
33653503,4400597716
191412029,170254080
191412029,170254080
53176139,8519262
53176139,8519262
53176139,8519262
1909578013,76699270
4041174299,131574396
4041174299,131574396
60698315,3065
60698315,3065
60698315,3065
148579108,1680985362
148579108,1680985362
3375041470,2726522922
1447491378,788794760764985344
357970556,125238940
53742246,116820742
182151462,901815139900510208
533557473,213063105
123719001,948552829
2914949283,213063105
212589693,61852359
212589693,61852359
172143173,3065
46190788,131574396
131197124,64257256
41707692,919507095254388736
373670577,1352244548
36291197,832662198
36291197,832662198
36291197,832662198
36291197,832662198
52851672,788794760764985344
186501105,131574396
230558044,131574396
841831683049566212,832564082993684482
2573870306,38942233
2573870306,38942233
487110460,64257256
73193748,788794760764985344
2265045890,155526308
2265045890,155526308
715364459099856896,170254080
90479021,35536616
137119439,131574396
49457146,1540034828
8365762,59326414
8365762,59326414
3505769897,74165215
343627466,48233081
936725641453539328,111123176
59022281,131574396
62614066,271632860
383861392,48093342
1641634584,3065
213110628,131574396
217287641,796460258
101548112,131574396
87924146,22380562
59279820,2726522922
92592553,64257256
704030485396242432,155526308
14753003,111123176
1161708715,131574396
4198060960,131574396
4198060960,131574396
1603538935,59326414
1603538935,59326414
41806792,788794760764985344
56353724,64257256
1072242986,131574396
127310871,919507095254388736
3744782536,131574396
741263511880409088,167491611
704030485396242432,155526308
2236052095,1947625410
2236052095,1947625410
745692192,3090382647
15056903,131574396
14377025,38942233
545265549,22380562
44176269,16165864
458544263,131574396
34146127,131574396
14412423,8167772
14412423,8167772
89309074,17327804
14577078,64257256
3359601952,551197162
3359601952,551197162
49167687,31010040
2561527081,1540034828
2561527081,1540034828
721094935026536448,131574396
143545380,131574396
729101803464359936,788794760764985344
118854543,271632860
166304804,3090382647
64774548,64257256
64774548,64257256
3028767375,788794760764985344
4143935847,788794760764985344
891719401543790592,788794760764985344
172143173,155526308
172143173,155526308
2364803509,597220275
92991889,213063105
42125430,963458818758905856
741970439598133248,64257256
90754034,8519262
1911821864,870715082061168640
1911821864,870715082061168640
1911821864,870715082061168640
79223929,131574396
49167687,31010040
2155150077,14776696
858506169232609280,2535633979
970317379212316672,788794760764985344
137387807,303453565
1534569162,3090382647
1534569162,3090382647
705425819162771456,810149971710328833
705425819162771456,810149971710328833
49818369,64257256
919274239668162561,1540034828
66744054,170254080
66744054,170254080
401384477,111123176
738490839920431104,131574396
63837549,35536616
528016266,2726522922
528016266,2726522922
63994701,1202130601
171631723,213063105
